Timestamp,Month,Day,Hour,Total Hours,Load,PV,Emission_factor,Tou_Tariff,FiT,H2_Tariff
13/11/2023,11,1,13,7597,3005,5455.37,38,0.05925,0.029625,1.822949504
13/11/2023,11,1,14,7598,2003,4438.49,38,0.05841,0.029205,3.192801696
13/11/2023,11,1,15,7599,1945,2782.63,38,0.0401,0.02005,1.849224368
13/11/2023,11,1,16,7600,1166,194.076,38,0.05109,0.025545,5.760576064
13/11/2023,11,1,17,7601,1089,0,38,0.08622,0.04311,5.174278272
13/11/2023,11,1,18,7602,1252,0,38,0.09402,0.04701,3.5722964
13/11/2023,11,1,19,7603,1331,0,38,0.10457,0.052285,5.06994584
13/11/2023,11,1,20,7604,1296.5175,0,38,0.08699,0.043495,1.800562448
13/11/2023,11,1,21,7605,1321.5175,0,38,0.06398,0.03199,2.426570176
13/11/2023,11,1,22,7606,1325.5175,0,38,0.0551,0.02755,5.760576064
14/11/2023,11,1,23,7607,1614.5175,0,38,0.04592,0.02296,5.142947024
14/11/2023,11,2,0,7608,1644.5175,0,38,0.01249,0.006245,2.581590032
14/11/2023,11,2,1,7609,1606.5175,0,38,0.0033,0.00165,5.56850392
14/11/2023,11,2,2,7610,1647.5175,0,38,0.0019,0.00095,1.956311504
14/11/2023,11,2,3,7611,1593.5175,0,38,0.0013,0.00065,2.000115488
14/11/2023,11,2,4,7612,1487.5175,0,38,0.0016,0.0008,1.66499384
14/11/2023,11,2,5,7613,1331.5175,0,38,0.00474,0.00237,2.326616848
14/11/2023,11,2,6,7614,1382.5175,0,38,0.052,0.026,1.633668848
14/11/2023,11,2,7,7615,1723.5175,362.393,38,0.08161,0.040805,5.760576064
14/11/2023,11,2,8,7616,1680,1210.78,38,0.08942,0.04471,5.57511936
14/11/2023,11,2,9,7617,1689,2586.78,38,0.08175,0.040875,1.709331536
14/11/2023,11,2,10,7618,1853,4183.19,38,0.07376,0.03688,1.610996496
14/11/2023,11,2,11,7619,1830,4342.13,38,0.07282,0.03641,1.921539632
14/11/2023,11,2,12,7620,1611,3919.24,38,0.07508,0.03754,4.173207504
14/11/2023,11,2,13,7621,1648,3674.13,38,0.07553,0.037765,3.814606672
14/11/2023,11,2,14,7622,1639,2490.59,38,0.08171,0.040855,3.16540624
14/11/2023,11,2,15,7623,1597,1149.17,38,0.08755,0.043775,3.41867552
14/11/2023,11,2,16,7624,1625,103.593,38,0.07983,0.039915,3.400008576
14/11/2023,11,2,17,7625,1618,0,38,0.09779,0.048895,2.607206272
14/11/2023,11,2,18,7626,1626,0,38,0.11814,0.05907,4.159331936
14/11/2023,11,2,19,7627,1592,0,38,0.11702,0.05851,2.056720624
14/11/2023,11,2,20,7628,1590,0,38,0.10043,0.050215,5.606720432
14/11/2023,11,2,21,7629,1322,0,38,0.08852,0.04426,4.518529552
14/11/2023,11,2,22,7630,1364,0,38,0.09129,0.045645,2.041612992
15/11/2023,11,2,23,7631,1443,0,38,0.0855,0.04275,3.491340944
15/11/2023,11,3,0,7632,1366,0,38,0.0811,0.04055,3.48057552
15/11/2023,11,3,1,7633,1381,0,38,0.07642,0.03821,4.068673328
15/11/2023,11,3,2,7634,1359,0,38,0.0729,0.03645,5.760576064
15/11/2023,11,3,3,7635,1363,0,38,0.07069,0.035345,3.850412288
15/11/2023,11,3,4,7636,1431,0,38,0.07445,0.037225,5.760576064
15/11/2023,11,3,5,7637,1422,0,38,0.08068,0.04034,3.907166272
15/11/2023,11,3,6,7638,1476,0,38,0.09355,0.046775,5.760576064
15/11/2023,11,3,7,7639,1466,94.9496,38,0.11267,0.056335,3.779533216
15/11/2023,11,3,8,7640,1409,602.731,38,0.11772,0.05886,2.860528688
15/11/2023,11,3,9,7641,1400,1573.57,38,0.10341,0.051705,5.494815872
15/11/2023,11,3,10,7642,1390,3376.84,38,0.09259,0.046295,3.276472672
15/11/2023,11,3,11,7643,1466,4689.21,38,0.0855,0.04275,3.803054096
15/11/2023,11,3,12,7644,1445,4366.72,38,0.08442,0.04221,2.0747572
15/11/2023,11,3,13,7645,1099,2736.34,38,0.08335,0.041675,2.422004304
15/11/2023,11,3,14,7646,1074,2473.39,38,0.08251,0.041255,2.70172168
15/11/2023,11,3,15,7647,1129,1152.76,38,0.08452,0.04226,4.633936672
15/11/2023,11,3,16,7648,1090,80.2807,38,0.10294,0.05147,3.562830448
15/11/2023,11,3,17,7649,1218,0,38,0.1202,0.0601,2.948991936
15/11/2023,11,3,18,7650,1004,0,38,0.1299,0.06495,5.663842112
15/11/2023,11,3,19,7651,1021,0,38,0.12109,0.060545,5.134348848
15/11/2023,11,3,20,7652,1048,0,38,0.11051,0.055255,5.760576064
15/11/2023,11,3,21,7653,1384,0,38,0.09776,0.04888,3.08869928
15/11/2023,11,3,22,7654,1359,0,38,0.09166,0.04583,3.859598928
16/11/2023,11,3,23,7655,1370,0,38,0.08421,0.042105,1.683576816
16/11/2023,11,4,0,7656,1383,0,38,0.08548,0.04274,3.900379072
16/11/2023,11,4,1,7657,1391,0,38,0.08329,0.041645,4.50556448
16/11/2023,11,4,2,7658,1321,0,38,0.08206,0.04103,3.562725776
16/11/2023,11,4,3,7659,1157,0,38,0.0799,0.03995,5.760576064
16/11/2023,11,4,4,7660,1011,0,38,0.08481,0.042405,5.760576064
16/11/2023,11,4,5,7661,983,0,38,0.09121,0.045605,2.143017504
16/11/2023,11,4,6,7662,993,0,38,0.10252,0.05126,5.191301344
16/11/2023,11,4,7,7663,1029,0,38,0.1269,0.06345,5.035871584
16/11/2023,11,4,8,7664,897,1567.22,38,0.12999,0.064995,4.58011608
16/11/2023,11,4,9,7665,843,2109.76,38,0.12859,0.064295,5.408446288
16/11/2023,11,4,10,7666,836,1837.1,38,0.1201,0.06005,3.798146544
16/11/2023,11,4,11,7667,899,2263,38,0.11662,0.05831,3.7302132
16/11/2023,11,4,12,7668,850,2137.51,38,0.12263,0.061315,3.88297376
16/11/2023,11,4,13,7669,832,3101.13,38,0.10315,0.051575,4.526828064
16/11/2023,11,4,14,7670,844,85.2258,38,0.09028,0.04514,1.705529888
16/11/2023,11,4,15,7671,849,2471.58,38,0.08479,0.042395,3.774978496
16/11/2023,11,4,16,7672,889,87.1824,38,0.08961,0.044805,2.407135008
16/11/2023,11,4,17,7673,884,0,38,0.1114,0.0557,2.451267616
16/11/2023,11,4,18,7674,1130,0,38,0.12052,0.06026,4.355711392
16/11/2023,11,4,19,7675,1169,0,38,0.12528,0.06264,2.300264704
16/11/2023,11,4,20,7676,1318.1775,0,38,0.1212,0.0606,2.2099648
16/11/2023,11,4,21,7677,1270.1775,0,38,0.115,0.0575,5.760576064
16/11/2023,11,4,22,7678,1313.1775,0,38,0.1102,0.0551,1.682486448
17/11/2023,11,4,23,7679,866,0,38,0.10085,0.050425,4.961067872
17/11/2023,11,5,0,7680,900,0,38,0.106,0.053,5.004838864
17/11/2023,11,5,1,7681,833,0,38,0.1,0.05,1.603173728
17/11/2023,11,5,2,7682,906,0,38,0.09693,0.048465,4.064506384
17/11/2023,11,5,3,7683,841,0,38,0.09279,0.046395,1.927304528
17/11/2023,11,5,4,7684,849,0,38,0.0957,0.04785,5.760576064
17/11/2023,11,5,5,7685,816,0,38,0.1032,0.0516,3.220941424
17/11/2023,11,5,6,7686,888,0,38,0.11966,0.05983,3.591463008
17/11/2023,11,5,7,7687,862,863.419,38,0.13103,0.065515,5.509578224
17/11/2023,11,5,8,7688,823,3017.44,38,0.14192,0.07096,3.445883232
17/11/2023,11,5,9,7689,813,4539.22,38,0.13475,0.067375,1.874318944
17/11/2023,11,5,10,7690,942,5450.87,38,0.12787,0.063935,2.246391536
17/11/2023,11,5,11,7691,856,5869.5,38,0.12518,0.06259,5.760576064
17/11/2023,11,5,12,7692,876,5802.87,38,0.11963,0.059815,1.737305808
17/11/2023,11,5,13,7693,876,5289.41,38,0.11278,0.05639,2.026139648
17/11/2023,11,5,14,7694,880,4297.7,38,0.12391,0.061955,4.910000912
17/11/2023,11,5,15,7695,904,2722.18,38,0.12781,0.063905,4.010562384
17/11/2023,11,5,16,7696,876,546.198,38,0.12744,0.06372,4.487069824
17/11/2023,11,5,17,7697,901,0,38,0.14632,0.07316,4.474958736
17/11/2023,11,5,18,7698,878,0,38,0.15033,0.075165,4.448920672
17/11/2023,11,5,19,7699,890,0,38,0.14192,0.07096,5.760576064
17/11/2023,11,5,20,7700,912,0,38,0.12853,0.064265,4.096221728
17/11/2023,11,5,21,7701,834,0,38,0.12049,0.060245,1.842530592
17/11/2023,11,5,22,7702,845,0,38,0.11853,0.059265,4.371616624
18/11/2023,11,5,23,7703,898,0,38,0.11293,0.056465,5.760576064
18/11/2023,11,6,0,7704,879,0,38,0.11056,0.05528,1.85500272
18/11/2023,11,6,1,7705,915,0,38,0.09738,0.04869,3.617991312
18/11/2023,11,6,2,7706,850,0,38,0.09061,0.045305,3.387321392
18/11/2023,11,6,3,7707,883,0,38,0.08587,0.042935,2.419981184
18/11/2023,11,6,4,7708,939,0,38,0.08236,0.04118,5.5362256
18/11/2023,11,6,5,7709,852,0,38,0.08245,0.041225,2.487562112
18/11/2023,11,6,6,7710,1077,0,38,0.08541,0.042705,3.535330528
18/11/2023,11,6,7,7711,1172.605,148.236,38,0.09208,0.04604,4.371952992
18/11/2023,11,6,8,7712,3260.605,684.301,38,0.1,0.05,3.913142512
18/11/2023,11,6,9,7713,3270.605,4616.63,38,0.09412,0.04706,3.77424552
18/11/2023,11,6,10,7714,3280.605,3723.54,38,0.0892,0.0446,5.604908368
18/11/2023,11,6,11,7715,3271.605,5899.65,38,0.07269,0.036345,4.407435456
18/11/2023,11,6,12,7716,3314.605,5855.46,38,0.07774,0.03887,5.760576064
18/11/2023,11,6,13,7717,3269.605,5337.65,38,0.0708,0.0354,2.789140784
18/11/2023,11,6,14,7718,3243.605,4329.01,38,0.06605,0.033025,3.948801248
18/11/2023,11,6,15,7719,3310,2103.28,38,0.06769,0.033845,5.760576064
18/11/2023,11,6,16,7720,3249,221.674,38,0.08367,0.041835,2.390848944
18/11/2023,11,6,17,7721,5219,0,38,0.10564,0.05282,3.578652592
18/11/2023,11,6,18,7722,4184,0,38,0.10867,0.054335,3.176506976
18/11/2023,11,6,19,7723,5414,0,38,0.09387,0.046935,2.24246064
18/11/2023,11,6,20,7724,5406,0,38,0.08484,0.04242,5.760576064
18/11/2023,11,6,21,7725,5360,0,38,0.07848,0.03924,2.722509424
18/11/2023,11,6,22,7726,5446,0,38,0.0737,0.03685,5.475445184
19/11/2023,11,6,23,7727,5365,0,38,0.05787,0.028935,4.906779472
19/11/2023,11,0,0,7728,5397,0,38,0.01964,0.00982,3.040762384
19/11/2023,11,0,1,7729,5563,0,38,0.00604,0.00302,5.397332144
19/11/2023,11,0,2,7730,5125,0,38,0.0041,0.00205,2.920904016
19/11/2023,11,0,3,7731,5600,0,38,0.00013,0.000065,3.649733408
19/11/2023,11,0,4,7732,5626,0,38,0.00007,0.000035,4.638952464
19/11/2023,11,0,5,7733,5453,0,38,0.00009,0.000045,2.235065344
19/11/2023,11,0,6,7734,4571.5425,0,38,0.00233,0.001165,4.705831344
19/11/2023,11,0,7,7735,4571.5425,928.998,38,0.00559,0.002795,3.407825392
19/11/2023,11,0,8,7736,4593.5425,3253.99,38,0.01449,0.007245,5.760576064
19/11/2023,11,0,9,7737,4632.5425,4897.22,38,0.01878,0.00939,3.345253104
19/11/2023,11,0,10,7738,3561.5425,5835.64,38,0.01262,0.00631,1.715569472
19/11/2023,11,0,11,7739,3362,6293.94,38,0.01268,0.00634,3.488377312
19/11/2023,11,0,12,7740,3382,6251.36,38,0.0117,0.00585,4.862440656
19/11/2023,11,0,13,7741,3365,5682.5,38,0.00386,0.00193,3.384542304
19/11/2023,11,0,14,7742,3410,4602.56,38,0.0186,0.0093,2.363245312
19/11/2023,11,0,15,7743,3455,2907.28,38,0.04206,0.02103,3.870077264
19/11/2023,11,0,16,7744,3640,581.532,38,0.0677,0.03385,4.130485792
19/11/2023,11,0,17,7745,3656,0,38,0.09157,0.045785,3.381881952
19/11/2023,11,0,18,7746,3700,0,38,0.10468,0.05234,2.190802864
19/11/2023,11,0,19,7747,3716,0,38,0.10401,0.052005,5.760576064
19/11/2023,11,0,20,7748,3723,0,38,0.0891,0.04455,2.195389264
19/11/2023,11,0,21,7749,3432,0,38,0.08455,0.042275,3.639122064
19/11/2023,11,0,22,7750,3276,0,38,0.08805,0.044025,3.012669152
20/11/2023,11,0,23,7751,3134,0,38,0.08005,0.040025,1.872179024
20/11/2023,11,1,0,7752,3265,0,38,0.0683,0.03415,5.742289072
20/11/2023,11,1,1,7753,3253,0,38,0.06268,0.03134,5.317752256
20/11/2023,11,1,2,7754,3198,0,38,0.05991,0.029955,5.024130544
20/11/2023,11,1,3,7755,3276,0,38,0.04674,0.02337,3.545738032
20/11/2023,11,1,4,7756,2383,0,38,0.05729,0.028645,3.5360448
20/11/2023,11,1,5,7757,2047,0,38,0.08043,0.040215,5.760576064
20/11/2023,11,1,6,7758,2056,0,38,0.101,0.0505,3.68355288
20/11/2023,11,1,7,7759,1443,886.818,38,0.12571,0.062855,2.239490384
20/11/2023,11,1,8,7760,1452,3267.02,38,0.12301,0.061505,3.701009312
20/11/2023,11,1,9,7761,2701,4924.22,38,0.11381,0.056905,4.84946664
20/11/2023,11,1,10,7762,2740,5871.61,38,0.10402,0.05201,1.962636464
20/11/2023,11,1,11,7763,2665,6340.52,38,0.10641,0.053205,2.130791408
20/11/2023,11,1,12,7764,2886,6240.06,38,0.09075,0.045375,3.68188728
20/11/2023,11,1,13,7765,1965,5692.54,38,0.10477,0.052385,5.760576064
20/11/2023,11,1,14,7766,2883,4617.71,38,0.11402,0.05701,3.820063152
20/11/2023,11,1,15,7767,2222,2897,38,0.10445,0.052225,2.889692432
20/11/2023,11,1,16,7768,2047,148.182,38,0.10428,0.05214,5.429323568
20/11/2023,11,1,17,7769,1990,0,38,0.1154,0.0577,4.099734448
20/11/2023,11,1,18,7770,2066,0,38,0.13998,0.06999,2.431512416
20/11/2023,11,1,19,7771,1439,0,38,0.13008,0.06504,4.038492416
20/11/2023,11,1,20,7772,1455,0,38,0.12004,0.06002,5.332954752
20/11/2023,11,1,21,7773,1498,0,38,0.10701,0.053505,4.172518704
20/11/2023,11,1,22,7774,1488,0,38,0.10805,0.054025,3.68167032
21/11/2023,11,1,23,7775,1392,0,38,0.09835,0.049175,4.629918512
21/11/2023,11,2,0,7776,1422,0,38,0.10275,0.051375,1.938333056
21/11/2023,11,2,1,7777,1460,0,38,0.0982,0.0491,3.179699056
21/11/2023,11,2,2,7778,1429,0,38,0.09612,0.04806,4.198198656
21/11/2023,11,2,3,7779,1429,0,38,0.09117,0.045585,4.601049248
21/11/2023,11,2,4,7780,1446,0,38,0.09094,0.04547,5.40097728
21/11/2023,11,2,5,7781,1507,0,38,0.10117,0.050585,5.760576064
21/11/2023,11,2,6,7782,1502,0,38,0.1197,0.05985,3.49365712
21/11/2023,11,2,7,7783,1464,816.537,38,0.1283,0.06415,4.950402832
21/11/2023,11,2,8,7784,1452,3175.99,38,0.12627,0.063135,1.66093336
21/11/2023,11,2,9,7785,1491,4846.27,38,0.13138,0.06569,1.955529648
21/11/2023,11,2,10,7786,1202,5846.82,38,0.135,0.0675,4.403247968
21/11/2023,11,2,11,7787,1103,6374.7,38,0.13099,0.065495,2.674419472
21/11/2023,11,2,12,7788,856,6326.99,38,0.12987,0.064935,5.729447792
21/11/2023,11,2,13,7789,862,5745.26,38,0.12587,0.062935,2.037365024
21/11/2023,11,2,14,7790,830,4653.38,38,0.13184,0.06592,5.760576064
21/11/2023,11,2,15,7791,894,2926.97,38,0.12466,0.06233,1.633595328
21/11/2023,11,2,16,7792,810,589.526,38,0.12688,0.06344,5.428899264
21/11/2023,11,2,17,7793,879,0,38,0.14046,0.07023,2.154789312
21/11/2023,11,2,18,7794,1135,0,38,0.14208,0.07104,5.760576064
21/11/2023,11,2,19,7795,1168,0,38,0.13235,0.066175,3.891798992
21/11/2023,11,2,20,7796,1170,0,38,0.12479,0.062395,2.614286736
21/11/2023,11,2,21,7797,1166,0,38,0.11052,0.05526,5.102416096
21/11/2023,11,2,22,7798,1527,0,38,0.11091,0.055455,3.248201648
22/11/2023,11,2,23,7799,1499,0,38,0.09804,0.04902,1.648504656
22/11/2023,11,3,0,7800,1486,0,38,0.098,0.049,3.560967552
22/11/2023,11,3,1,7801,1548,0,38,0.09501,0.047505,4.864630752
22/11/2023,11,3,2,7802,1681,0,38,0.09501,0.047505,3.058396992
22/11/2023,11,3,3,7803,1698,0,38,0.092,0.046,3.595013632
22/11/2023,11,3,4,7804,1745,0,38,0.09242,0.04621,5.760576064
22/11/2023,11,3,5,7805,1653,0,38,0.0938,0.0469,5.118069776
22/11/2023,11,3,6,7806,1687,0,38,0.11523,0.057615,4.240428464
22/11/2023,11,3,7,7807,1683,370.82,38,0.11838,0.05919,1.959570272
22/11/2023,11,3,8,7808,1653,1601.13,38,0.13617,0.068085,5.500708032
22/11/2023,11,3,9,7809,1646,4619.75,38,0.13116,0.06558,3.310631536
22/11/2023,11,3,10,7810,1651,5533.86,38,0.11487,0.057435,3.770621296
22/11/2023,11,3,11,7811,1695,5966.13,38,0.1034,0.0517,5.611719968
22/11/2023,11,3,12,7812,1957,5905.41,38,0.09532,0.04766,4.436189392
22/11/2023,11,3,13,7813,1962,5354.43,38,0.10257,0.051285,5.760576064
22/11/2023,11,3,14,7814,1939,4341.07,38,0.11691,0.058455,5.760576064
22/11/2023,11,3,15,7815,1654,2720.48,38,0.12011,0.060055,5.285812464
22/11/2023,11,3,16,7816,1652,502.645,38,0.12745,0.063725,1.873020992
22/11/2023,11,3,17,7817,1665,0,38,0.13311,0.066555,5.760576064
22/11/2023,11,3,18,7818,1639,0,38,0.12989,0.064945,3.81316216
22/11/2023,11,3,19,7819,1587,0,38,0.11886,0.05943,2.392868208
22/11/2023,11,3,20,7820,1925,0,38,0.11694,0.05847,2.178354368
22/11/2023,11,3,21,7821,1756.955,0,38,0.09737,0.048685,2.473838144
22/11/2023,11,3,22,7822,1842.955,0,38,0.09953,0.049765,3.680833616
23/11/2023,11,3,23,7823,1916.955,0,38,0.08697,0.043485,3.056027216
23/11/2023,11,4,0,7824,1907.955,0,38,0.06497,0.032485,3.745595408
23/11/2023,11,4,1,7825,1916.955,0,38,0.04605,0.023025,4.013446304
23/11/2023,11,4,2,7826,1942.955,0,38,0.04112,0.02056,3.018956384
23/11/2023,11,4,3,7827,1843.955,0,38,0.03013,0.015065,5.760576064
23/11/2023,11,4,4,7828,1630.955,0,38,0.02396,0.01198,4.793980976
23/11/2023,11,4,5,7829,1572.955,0,38,0.03857,0.019285,4.547126128
23/11/2023,11,4,6,7830,1394,0,38,0.08562,0.04281,2.52045976
23/11/2023,11,4,7,7831,1417.9825,624.224,38,0.11659,0.058295,5.420050672
23/11/2023,11,4,8,7832,1156.9825,2940.26,38,0.12852,0.06426,2.128691808
23/11/2023,11,4,9,7833,1120.9825,4530.51,38,0.1187,0.05935,5.760576064
23/11/2023,11,4,10,7834,1020,5479.3,38,0.10091,0.050455,3.706524368
23/11/2023,11,4,11,7835,1064,5935.49,38,0.08119,0.040595,5.13575424
23/11/2023,11,4,12,7836,1042,5886.53,38,0.07024,0.03512,1.848321392
23/11/2023,11,4,13,7837,902,5339.19,38,0.07813,0.039065,5.655708192
23/11/2023,11,4,14,7838,880,4305.85,38,0.08284,0.04142,4.099714608
23/11/2023,11,4,15,7839,823,2676.97,38,0.08737,0.043685,3.672990848
23/11/2023,11,4,16,7840,865,474.027,38,0.09389,0.046945,3.606668096
23/11/2023,11,4,17,7841,880,0,38,0.11837,0.059185,2.28717808
23/11/2023,11,4,18,7842,941,0,38,0.12938,0.06469,1.606314352
23/11/2023,11,4,19,7843,852,0,38,0.12576,0.06288,3.316729712
23/11/2023,11,4,20,7844,867,0,38,0.10467,0.052335,5.272028224
23/11/2023,11,4,21,7845,845,0,38,0.08794,0.04397,3.847588192
23/11/2023,11,4,22,7846,844,0,38,0.075,0.0375,2.080555584
24/11/2023,11,4,23,7847,860,0,38,0.03902,0.01951,5.760576064
24/11/2023,11,5,0,7848,841,0,38,0.03593,0.017965,4.025547104
24/11/2023,11,5,1,7849,916,0,38,0.01078,0.00539,2.08093736
24/11/2023,11,5,2,7850,880,0,38,0.01241,0.006205,5.760576064
24/11/2023,11,5,3,7851,934,0,38,0.00163,0.000815,5.48134448
24/11/2023,11,5,4,7852,810,0,38,0.0024,0.0012,5.760576064
24/11/2023,11,5,5,7853,857,0,38,0.03188,0.01594,5.606200208
24/11/2023,11,5,6,7854,896,0,38,0.07196,0.03598,5.500355552
24/11/2023,11,5,7,7855,892,603.274,38,0.09681,0.048405,1.89798176
24/11/2023,11,5,8,7856,879,2828.97,38,0.11697,0.058485,2.270403904
24/11/2023,11,5,9,7857,910,4379.57,38,0.111,0.0555,4.371499472
24/11/2023,11,5,10,7858,901,5273.23,38,0.09801,0.049005,5.615375776
24/11/2023,11,5,11,7859,891,5671.69,38,0.09152,0.04576,5.760576064
24/11/2023,11,5,12,7860,894,5616.96,38,0.07874,0.03937,5.760576064
24/11/2023,11,5,13,7861,929,5119.78,38,0.0766,0.0383,4.99004152
24/11/2023,11,5,14,7862,836,3385.03,38,0.08412,0.04206,5.760576064
24/11/2023,11,5,15,7863,866,1342.96,38,0.08672,0.04336,4.40744408
24/11/2023,11,5,16,7864,862,85.9154,38,0.10026,0.05013,2.578104304
24/11/2023,11,5,17,7865,824,0,38,0.11084,0.05542,4.302690432
24/11/2023,11,5,18,7866,1120,0,38,0.1128,0.0564,5.628980224
24/11/2023,11,5,19,7867,1091,0,38,0.10559,0.052795,3.872643488
24/11/2023,11,5,20,7868,1204.8825,0,38,0.09771,0.048855,3.241002496
24/11/2023,11,5,21,7869,1139.8825,0,38,0.08341,0.041705,1.933656272
24/11/2023,11,5,22,7870,1357.8825,0,38,0.08313,0.041565,5.760576064
25/11/2023,11,5,23,7871,1356.8825,0,38,0.07919,0.039595,2.2082288
25/11/2023,11,6,0,7872,1352.8825,0,38,0.07807,0.039035,2.717007008
25/11/2023,11,6,1,7873,1357.8825,0,38,0.07403,0.037015,3.568920208
25/11/2023,11,6,2,7874,1350.8825,0,38,0.07207,0.036035,3.597272576
25/11/2023,11,6,3,7875,1354.8825,0,38,0.07161,0.035805,3.055294
25/11/2023,11,6,4,7876,1436.8825,0,38,0.06999,0.034995,3.715242704
25/11/2023,11,6,5,7877,1420.8825,0,38,0.07419,0.037095,5.760576064
25/11/2023,11,6,6,7878,1432.865,0,38,0.07981,0.039905,3.809251424
25/11/2023,11,6,7,7879,1475.835,79.5293,38,0.08708,0.04354,2.209173136
25/11/2023,11,6,8,7880,1435.835,75.5973,38,0.09429,0.047145,5.0692768
25/11/2023,11,6,9,7881,1443.835,1356.63,38,0.09195,0.045975,3.735856144
25/11/2023,11,6,10,7882,1437.835,621.618,38,0.08917,0.044585,5.760576064
25/11/2023,11,6,11,7883,1419.835,1741.39,38,0.08706,0.04353,3.99465856
25/11/2023,11,6,12,7884,1432.865,972.082,38,0.08492,0.04246,1.651938992
25/11/2023,11,6,13,7885,1678,1044.09,38,0.08316,0.04158,5.760576064
25/11/2023,11,6,14,7886,1372,281.436,38,0.09009,0.045045,3.433148608
25/11/2023,11,6,15,7887,1142,176.589,38,0.09616,0.04808,5.760576064
25/11/2023,11,6,16,7888,1185,466.773,38,0.11505,0.057525,3.768731984
25/11/2023,11,6,17,7889,1197,0,38,0.1241,0.06205,2.49942144
25/11/2023,11,6,18,7890,1240.45,0,38,0.13026,0.06513,5.131202272
25/11/2023,11,6,19,7891,1322.45,0,38,0.12755,0.063775,3.357344928
25/11/2023,11,6,20,7892,1309.45,0,38,0.12731,0.063655,5.72343624
25/11/2023,11,6,21,7893,1309.45,0,38,0.11881,0.059405,5.699358912
25/11/2023,11,6,22,7894,1639.45,0,38,0.11896,0.05948,5.485772016
26/11/2023,11,6,23,7895,1552.45,0,38,0.11686,0.05843,5.760576064
26/11/2023,11,0,0,7896,1474,0,38,0.11288,0.05644,5.281362864
26/11/2023,11,0,1,7897,1730,0,38,0.1077,0.05385,1.877255264
26/11/2023,11,0,2,7898,1430,0,38,0.105,0.0525,5.760576064
26/11/2023,11,0,3,7899,1463,0,38,0.10236,0.05118,1.96770464
26/11/2023,11,0,4,7900,1512,0,38,0.099,0.0495,5.75521728
26/11/2023,11,0,5,7901,1476,0,38,0.09968,0.04984,3.106451184
26/11/2023,11,0,6,7902,1465,0,38,0.10344,0.05172,3.183204784
26/11/2023,11,0,7,7903,1490,91.0914,38,0.11327,0.056635,3.453899056
26/11/2023,11,0,8,7904,1464,1050.88,38,0.11348,0.05674,3.37386464
26/11/2023,11,0,9,7905,1480,2445.09,38,0.11766,0.05883,2.049520528
26/11/2023,11,0,10,7906,1457,2898.84,38,0.1161,0.05805,2.292400368
26/11/2023,11,0,11,7907,1456,3938.66,38,0.11428,0.05714,5.47991424
26/11/2023,11,0,12,7908,1478,2469.32,38,0.11362,0.05681,1.6064392
26/11/2023,11,0,13,7909,1467,2473.88,38,0.1101,0.05505,4.860778816
26/11/2023,11,0,14,7910,1500,546.019,38,0.1151,0.05755,3.22296544
26/11/2023,11,0,15,7911,1491,93.8818,38,0.12326,0.06163,2.409752112
26/11/2023,11,0,16,7912,1523,14.7868,38,0.13415,0.067075,3.047778256
26/11/2023,11,0,17,7913,1411,0,38,0.14435,0.072175,2.988242688
26/11/2023,11,0,18,7914,1186,0,38,0.15668,0.07834,1.945659376
26/11/2023,11,0,19,7915,946,0,38,0.1461,0.07305,4.32321544
26/11/2023,11,0,20,7916,866,0,38,0.13591,0.067955,5.3953972
26/11/2023,11,0,21,7917,835,0,38,0.12241,0.061205,5.080946224
26/11/2023,11,0,22,7918,903,0,38,0.11899,0.059495,3.42497168
27/11/2023,11,0,23,7919,889,0,38,0.10256,0.05128,5.464903648
27/11/2023,11,1,0,7920,877,0,38,0.09947,0.049735,4.579447616
27/11/2023,11,1,1,7921,865,0,38,0.09429,0.047145,2.624573632
27/11/2023,11,1,2,7922,854,0,38,0.0899,0.04495,2.920289936
27/11/2023,11,1,3,7923,809,0,38,0.08882,0.04441,3.065731312
27/11/2023,11,1,4,7924,888,0,38,0.08791,0.043955,3.519248768
27/11/2023,11,1,5,7925,876,0,38,0.09409,0.047045,4.884913424
27/11/2023,11,1,6,7926,1089,0,38,0.12201,0.061005,5.760576064
27/11/2023,11,1,7,7927,1325.7775,521.223,38,0.12875,0.064375,5.59541824
27/11/2023,11,1,8,7928,1296.7775,2948.76,38,0.14499,0.072495,2.67125208
27/11/2023,11,1,9,7929,1305.7775,4725.75,38,0.13941,0.069705,1.781915152
27/11/2023,11,1,10,7930,1236.7775,5798.36,38,0.138,0.069,2.090229424
27/11/2023,11,1,11,7931,1112,6370.98,38,0.13694,0.06847,2.515324016
27/11/2023,11,1,12,7932,1076,6337,38,0.13397,0.066985,3.194688704
27/11/2023,11,1,13,7933,810,5748.63,38,0.13267,0.066335,5.760576064
27/11/2023,11,1,14,7934,915,4597.56,38,0.13,0.065,2.306093376
27/11/2023,11,1,15,7935,891,2841.44,38,0.1221,0.06105,5.760576064
27/11/2023,11,1,16,7936,840,519.384,38,0.11948,0.05974,5.367984688
27/11/2023,11,1,17,7937,911,0,38,0.1272,0.0636,2.95580944
27/11/2023,11,1,18,7938,883,0,38,0.1289,0.06445,4.648043488
27/11/2023,11,1,19,7939,878,0,38,0.12733,0.063665,2.125031552
27/11/2023,11,1,20,7940,898,0,38,0.11844,0.05922,2.946887024
27/11/2023,11,1,21,7941,863,0,38,0.1028,0.0514,4.374638784
27/11/2023,11,1,22,7942,851,0,38,0.1,0.05,4.9585604
