Timestamp,Month,Day,Hour,Total Hours,Load,PV,Emission_factor,Tou_Tariff,FiT,H2_Tariff
15/03/2023,3,3,17,1769,830,392.162,474,0.1508,0.0754,1.96711832
15/03/2023,3,3,18,1770,842,0,474,0.1823,0.09115,4.17487704
15/03/2023,3,3,19,1771,819,0,474,0.19911,0.099555,4.003771568
15/03/2023,3,3,20,1772,803,0,474,0.16534,0.08267,3.0291304
15/03/2023,3,3,21,1773,890,0,474,0.14736,0.07368,3.068138656
15/03/2023,3,3,22,1774,918,0,474,0.13935,0.069675,5.635165344
16/03/2023,3,3,23,1775,872,0,474,0.12763,0.063815,1.74500048
16/03/2023,3,4,0,1776,889,0,474,0.11739,0.058695,3.82456776
16/03/2023,3,4,1,1777,905,0,474,0.1072,0.0536,2.574439136
16/03/2023,3,4,2,1778,887,0,474,0.1038,0.0519,5.256256
16/03/2023,3,4,3,1779,814,0,474,0.1,0.05,4.697999504
16/03/2023,3,4,4,1780,878,0,474,0.09807,0.049035,3.956311104
16/03/2023,3,4,5,1781,872,0,474,0.1036,0.0518,4.742852272
16/03/2023,3,4,6,1782,899,0,474,0.11057,0.055285,3.251748944
16/03/2023,3,4,7,1783,1084,347.589,474,0.14235,0.071175,1.813928304
16/03/2023,3,4,8,1784,1378,2003.05,474,0.13803,0.069015,4.93642192
16/03/2023,3,4,9,1785,1386,4910.68,474,0.11712,0.05856,3.534846512
16/03/2023,3,4,10,1786,1426,6188.34,474,0.1032,0.0516,1.9824896
16/03/2023,3,4,11,1787,1462,5660.52,474,0.09151,0.045755,4.903599728
16/03/2023,3,4,12,1788,1420,5599.84,474,0.08541,0.042705,2.763432528
16/03/2023,3,4,13,1789,1751,4007.35,474,0.07851,0.039255,4.233450384
16/03/2023,3,4,14,1790,1987.9225,5106.85,474,0.08047,0.040235,5.277502976
16/03/2023,3,4,15,1791,1970.9225,2627.21,474,0.0849,0.04245,5.527027872
16/03/2023,3,4,16,1792,1985.9225,1420.29,474,0.09546,0.04773,3.309863168
16/03/2023,3,4,17,1793,1959.9225,287.692,474,0.11923,0.059615,1.6136452
16/03/2023,3,4,18,1794,2020,0,474,0.13188,0.06594,2.384694
16/03/2023,3,4,19,1795,2000,0,474,0.13002,0.06501,2.101801296
16/03/2023,3,4,20,1796,1677,0,474,0.1025,0.05125,4.412415568
16/03/2023,3,4,21,1797,1712,0,474,0.1018,0.0509,3.324747744
16/03/2023,3,4,22,1798,1740,0,474,0.0882,0.0441,4.951294368
17/03/2023,3,4,23,1799,1676,0,474,0.0817,0.04085,4.460938048
17/03/2023,3,5,0,1800,1912.31,0,474,0.09,0.045,5.760576064
17/03/2023,3,5,1,1801,1914.31,0,474,0.09,0.045,5.760576064
17/03/2023,3,5,2,1802,1615.31,0,474,0.08935,0.044675,2.964863328
17/03/2023,3,5,3,1803,1522.31,0,474,0.07555,0.037775,1.665718944
17/03/2023,3,5,4,1804,1612.31,0,474,0.079,0.0395,5.30515856
17/03/2023,3,5,5,1805,1578.31,0,474,0.08159,0.040795,3.889792528
17/03/2023,3,5,6,1806,1496.31,0,474,0.11924,0.05962,2.801267728
17/03/2023,3,5,7,1807,1169,3.93263,474,0.1406,0.0703,5.760576064
17/03/2023,3,5,8,1808,1163,1907.63,474,0.134,0.067,5.279894064
17/03/2023,3,5,9,1809,1139,1119.61,474,0.1039,0.05195,2.467715648
17/03/2023,3,5,10,1810,899,2665.11,474,0.0977,0.04885,5.760576064
17/03/2023,3,5,11,1811,870,847.59,474,0.0924,0.0462,2.962486096
17/03/2023,3,5,12,1812,850,2806.67,474,0.07815,0.039075,2.14946016
17/03/2023,3,5,13,1813,843,4090.48,474,0.09063,0.045315,5.013024864
17/03/2023,3,5,14,1814,892,612.472,474,0.08951,0.044755,5.760576064
17/03/2023,3,5,15,1815,911,1563.06,474,0.09903,0.049515,4.236825184
17/03/2023,3,5,16,1816,906,829.219,474,0.10954,0.05477,4.801751232
17/03/2023,3,5,17,1817,883,0,474,0.12676,0.06338,5.280431008
17/03/2023,3,5,18,1818,875,0,474,0.1399,0.06995,1.841611216
17/03/2023,3,5,19,1819,821,0,474,0.16371,0.081855,5.012929728
17/03/2023,3,5,20,1820,906,0,474,0.1399,0.06995,5.760576064
17/03/2023,3,5,21,1821,897,0,474,0.12919,0.064595,5.343385712
17/03/2023,3,5,22,1822,2522,0,474,0.1199,0.05995,4.191335392
18/03/2023,3,5,23,1823,3747,0,474,0.12875,0.064375,1.81302912
18/03/2023,3,6,0,1824,3810,0,474,0.12016,0.06008,4.749872768
18/03/2023,3,6,1,1825,3809,0,474,0.1191,0.05955,2.715250608
18/03/2023,3,6,2,1826,3762,0,474,0.1,0.05,3.003418752
18/03/2023,3,6,3,1827,3795,0,474,0.095,0.0475,1.972881424
18/03/2023,3,6,4,1828,3803,0,474,0.09618,0.04809,4.633646416
18/03/2023,3,6,5,1829,3338,0,474,0.0998,0.0499,5.760576064
18/03/2023,3,6,6,1830,2531,0,474,0.1035,0.05175,5.540020624
18/03/2023,3,6,7,1831,2620,858.477,474,0.10543,0.052715,2.93245504
18/03/2023,3,6,8,1832,2561,2376.88,474,0.10076,0.05038,2.950334896
18/03/2023,3,6,9,1833,2546,2754.79,474,0.10265,0.051325,5.634640736
18/03/2023,3,6,10,1834,860,3106.35,474,0.09702,0.04851,4.079116256
18/03/2023,3,6,11,1835,916,4938.23,474,0.09115,0.045575,5.33015664
18/03/2023,3,6,12,1836,900,6112.53,474,0.08406,0.04203,5.760576064
18/03/2023,3,6,13,1837,863,5428.5,474,0.08042,0.04021,5.760576064
18/03/2023,3,6,14,1838,863,2811.76,474,0.08752,0.04376,5.253295536
18/03/2023,3,6,15,1839,899,2728.6,474,0.09208,0.04604,3.602783936
18/03/2023,3,6,16,1840,906,522.628,474,0.10443,0.052215,5.36724384
18/03/2023,3,6,17,1841,857,11.4461,474,0.13074,0.06537,5.692219888
18/03/2023,3,6,18,1842,860,0,474,0.15695,0.078475,4.086936672
18/03/2023,3,6,19,1843,891,0,474,0.16954,0.08477,5.573301584
18/03/2023,3,6,20,1844,848,0,474,0.14415,0.072075,5.760576064
18/03/2023,3,6,21,1845,842,0,474,0.13292,0.06646,2.441679888
18/03/2023,3,6,22,1846,903,0,474,0.12995,0.064975,5.760576064
19/03/2023,3,6,23,1847,897,0,474,0.11846,0.05923,4.709518368
19/03/2023,3,0,0,1848,882,0,474,0.11003,0.055015,4.495178816
19/03/2023,3,0,1,1849,902,0,474,0.106,0.053,2.423581328
19/03/2023,3,0,2,1850,819,0,474,0.0996,0.0498,3.449532544
19/03/2023,3,0,3,1851,838,0,474,0.09918,0.04959,5.760576064
19/03/2023,3,0,4,1852,865,0,474,0.09874,0.04937,5.760576064
19/03/2023,3,0,5,1853,873,0,474,0.10336,0.05168,3.902681296
19/03/2023,3,0,6,1854,851,0,474,0.1,0.05,3.777378192
19/03/2023,3,0,7,1855,857,692.249,474,0.10245,0.051225,5.54463
19/03/2023,3,0,8,1856,913,3596.3,474,0.10144,0.05072,3.951866544
19/03/2023,3,0,9,1857,906,5443.46,474,0.10226,0.05113,1.991004448
19/03/2023,3,0,10,1858,839,6712.57,474,0.10056,0.05028,2.699043408
19/03/2023,3,0,11,1859,1122,7452.29,474,0.09929,0.049645,2.48772888
19/03/2023,3,0,12,1860,1135,7670.98,474,0.09746,0.04873,5.075604128
19/03/2023,3,0,13,1861,1369,7378.89,474,0.09404,0.04702,5.076085536
19/03/2023,3,0,14,1862,1390,5420.22,474,0.09501,0.047505,3.209018208
19/03/2023,3,0,15,1863,1398,3803.83,474,0.09867,0.049335,5.518819184
19/03/2023,3,0,16,1864,1424,3669.08,474,0.10609,0.053045,2.90964008
19/03/2023,3,0,17,1865,1370,1455.26,474,0.13462,0.06731,2.768891856
19/03/2023,3,0,18,1866,1370,0,474,0.145,0.0725,5.760576064
19/03/2023,3,0,19,1867,1355,0,474,0.15291,0.076455,4.85810656
19/03/2023,3,0,20,1868,1226,0,474,0.14471,0.072355,3.56770984
19/03/2023,3,0,21,1869,1261,0,474,0.13527,0.067635,3.755624736
19/03/2023,3,0,22,1870,1241,0,474,0.1329,0.06645,2.571640672
20/03/2023,3,0,23,1871,1257,0,474,0.13,0.065,5.046893248
20/03/2023,3,1,0,1872,1114,0,474,0.124,0.062,4.262879328
20/03/2023,3,1,1,1873,1295,0,474,0.11494,0.05747,2.995209696
20/03/2023,3,1,2,1874,1286,0,474,0.11306,0.05653,3.234864064
20/03/2023,3,1,3,1875,1318,0,474,0.11018,0.05509,5.070492096
20/03/2023,3,1,4,1876,1309,0,474,0.11025,0.055125,4.76735368
20/03/2023,3,1,5,1877,1386,0,474,0.1164,0.0582,5.760576064
20/03/2023,3,1,6,1878,1388,0,474,0.13577,0.067885,2.67714744
20/03/2023,3,1,7,1879,1323,40.5894,474,0.14843,0.074215,2.100143552
20/03/2023,3,1,8,1880,1312,497.462,474,0.14851,0.074255,3.725142432
20/03/2023,3,1,9,1881,1352,455.903,474,0.13756,0.06878,3.164192912
20/03/2023,3,1,10,1882,1340,663.631,474,0.12275,0.061375,3.902733888
20/03/2023,3,1,11,1883,1340,2403.98,474,0.11579,0.057895,5.760576064
20/03/2023,3,1,12,1884,1347,5134.57,474,0.10458,0.05229,1.926960112
20/03/2023,3,1,13,1885,1020,7216.57,474,0.09994,0.04997,5.62836608
20/03/2023,3,1,14,1886,1043,4939.72,474,0.10169,0.050845,4.872243744
20/03/2023,3,1,15,1887,1047,5244.06,474,0.10472,0.05236,1.824814896
20/03/2023,3,1,16,1888,906,3545.21,474,0.11382,0.05691,5.760576064
20/03/2023,3,1,17,1889,1105,1062.58,474,0.13282,0.06641,3.362529376
20/03/2023,3,1,18,1890,1319.0825,0,474,0.15096,0.07548,3.254397216
20/03/2023,3,1,19,1891,1320.0825,0,474,0.16547,0.082735,1.804678048
20/03/2023,3,1,20,1892,1325.0825,0,474,0.15236,0.07618,5.08992368
20/03/2023,3,1,21,1893,1346.0825,0,474,0.13549,0.067745,2.05263704
20/03/2023,3,1,22,1894,1290.0825,0,474,0.1275,0.06375,2.705396544
21/03/2023,3,1,23,1895,1378.0825,0,474,0.11704,0.05852,3.901638992
21/03/2023,3,2,0,1896,1336.0825,0,474,0.12079,0.060395,2.862034816
21/03/2023,3,2,1,1897,1400.0825,0,474,0.11228,0.05614,3.812736672
21/03/2023,3,2,2,1898,1310.0825,0,474,0.11156,0.05578,2.853612288
21/03/2023,3,2,3,1899,1387.0825,0,474,0.10865,0.054325,4.316108352
21/03/2023,3,2,4,1900,1327.0825,0,474,0.11,0.055,4.268843952
21/03/2023,3,2,5,1901,1140,0,474,0.11821,0.059105,3.007741696
21/03/2023,3,2,6,1902,903,0,474,0.12979,0.064895,5.760576064
21/03/2023,3,2,7,1903,905,739.206,474,0.14547,0.072735,4.687639344
21/03/2023,3,2,8,1904,861,3847.54,474,0.14343,0.071715,5.760576064
21/03/2023,3,2,9,1905,877,5771.19,474,0.1285,0.06425,1.881166336
21/03/2023,3,2,10,1906,886,5906.38,474,0.115,0.0575,4.05310104
21/03/2023,3,2,11,1907,862,1609.41,474,0.10667,0.053335,3.561151968
21/03/2023,3,2,12,1908,909,7261.56,474,0.10191,0.050955,2.506283824
21/03/2023,3,2,13,1909,1165,4510.17,474,0.09948,0.04974,4.810323888
21/03/2023,3,2,14,1910,1333,1233.49,474,0.09609,0.048045,5.166693136
21/03/2023,3,2,15,1911,1422,4622.75,474,0.09825,0.049125,2.922629776
21/03/2023,3,2,16,1912,1461.3775,3031.83,474,0.10112,0.05056,1.882792496
21/03/2023,3,2,17,1913,1406.3775,736.855,474,0.11294,0.05647,1.963398128
21/03/2023,3,2,18,1914,1518.3775,0,474,0.13204,0.06602,3.557585664
21/03/2023,3,2,19,1915,1810.3775,0,474,0.14326,0.07163,1.598125072
21/03/2023,3,2,20,1916,1815.3775,0,474,0.11234,0.05617,3.89950376
21/03/2023,3,2,21,1917,1672,0,474,0.101,0.0505,4.351824272
21/03/2023,3,2,22,1918,1496,0,474,0.09218,0.04609,5.760576064
22/03/2023,3,2,23,1919,1464,0,474,0.09036,0.04518,3.498878576
22/03/2023,3,3,0,1920,1468,0,474,0.07706,0.03853,4.334468304
22/03/2023,3,3,1,1921,1444,0,474,0.07319,0.036595,4.93119632
22/03/2023,3,3,2,1922,1473,0,474,0.07339,0.036695,3.494060224
22/03/2023,3,3,3,1923,1398,0,474,0.06881,0.034405,5.760576064
22/03/2023,3,3,4,1924,1413,0,474,0.06648,0.03324,2.57598408
22/03/2023,3,3,5,1925,1471,0,474,0.07191,0.035955,3.268416528
22/03/2023,3,3,6,1926,1443,0,474,0.08448,0.04224,5.760576064
22/03/2023,3,3,7,1927,1460,845.501,474,0.10254,0.05127,3.657077984
22/03/2023,3,3,8,1928,1409,1715.59,474,0.10754,0.05377,2.971652512
22/03/2023,3,3,9,1929,1404,5671.5,474,0.0926,0.0463,3.818366464
22/03/2023,3,3,10,1930,1451,6111.81,474,0.07876,0.03938,2.71805368
22/03/2023,3,3,11,1931,1428,6800.46,474,0.08152,0.04076,4.29879272
22/03/2023,3,3,12,1932,1470,1359.83,474,0.07304,0.03652,1.641709424
22/03/2023,3,3,13,1933,1495,7049.21,474,0.0711,0.03555,4.055327696
22/03/2023,3,3,14,1934,1393,2312.11,474,0.07857,0.039285,5.327832768
22/03/2023,3,3,15,1935,1091,227.331,474,0.06995,0.034975,2.03218696
22/03/2023,3,3,16,1936,1117,815.786,474,0.08184,0.04092,3.89579168
22/03/2023,3,3,17,1937,903,870.157,474,0.10062,0.05031,3.302900352
22/03/2023,3,3,18,1938,896,4.85849,474,0.11872,0.05936,2.163676592
22/03/2023,3,3,19,1939,897,0,474,0.13978,0.06989,5.760576064
22/03/2023,3,3,20,1940,1000,0,474,0.12514,0.06257,4.645174608
22/03/2023,3,3,21,1941,1045,0,474,0.10837,0.054185,2.230164672
22/03/2023,3,3,22,1942,1037,0,474,0.0999,0.04995,5.760576064
23/03/2023,3,3,23,1943,1343,0,474,0.08351,0.041755,2.818757424
23/03/2023,3,4,0,1944,1282,0,474,0.06793,0.033965,4.14165896
23/03/2023,3,4,1,1945,1297,0,474,0.06593,0.032965,3.539344544
23/03/2023,3,4,2,1946,1334,0,474,0.05566,0.02783,4.838357184
23/03/2023,3,4,3,1947,1273,0,474,0.04665,0.023325,3.74730752
23/03/2023,3,4,4,1948,1321,0,474,0.03246,0.01623,2.158354576
23/03/2023,3,4,5,1949,1089,0,474,0.05579,0.027895,4.889755984
23/03/2023,3,4,6,1950,856,0,474,0.08058,0.04029,5.432168464
23/03/2023,3,4,7,1951,883,1459.13,474,0.09222,0.04611,2.656392304
23/03/2023,3,4,8,1952,927,3755.56,474,0.095,0.0475,5.0517732
23/03/2023,3,4,9,1953,883,5531.88,474,0.0749,0.03745,3.959135728
23/03/2023,3,4,10,1954,904,6792.66,474,0.0414,0.0207,3.6854544
23/03/2023,3,4,11,1955,918,5756.73,474,0.03503,0.017515,2.830659184
23/03/2023,3,4,12,1956,1053,5425.13,474,0.03537,0.017685,3.061894816
23/03/2023,3,4,13,1957,1071,5736.25,474,0.03641,0.018205,1.594425712
23/03/2023,3,4,14,1958,1000,4671.63,474,0.0509,0.02545,3.836981568
23/03/2023,3,4,15,1959,1135.61,3840.01,474,0.054,0.027,2.736616352
23/03/2023,3,4,16,1960,1138.61,273.777,474,0.08939,0.044695,4.672047728
23/03/2023,3,4,17,1961,993,695.05,474,0.11947,0.059735,4.216872656
23/03/2023,3,4,18,1962,829,11.1836,474,0.13686,0.06843,2.401478384
23/03/2023,3,4,19,1963,899,0,474,0.14437,0.072185,5.34913408
23/03/2023,3,4,20,1964,841,0,474,0.12204,0.06102,4.326955056
23/03/2023,3,4,21,1965,830,0,474,0.09203,0.046015,5.760576064
23/03/2023,3,4,22,1966,832,0,474,0.08885,0.044425,3.297293648
24/03/2023,3,4,23,1967,901,0,474,0.07754,0.03877,5.760576064
24/03/2023,3,5,0,1968,895,0,474,0.05498,0.02749,1.783067248
24/03/2023,3,5,1,1969,861,0,474,0.0438,0.0219,5.457773008
24/03/2023,3,5,2,1970,905,0,474,0.04067,0.020335,3.130441408
24/03/2023,3,5,3,1971,902,0,474,0.03992,0.01996,5.760576064
24/03/2023,3,5,4,1972,936,0,474,0.03507,0.017535,4.66355056
24/03/2023,3,5,5,1973,1022,0,474,0.04019,0.020095,4.133996
24/03/2023,3,5,6,1974,1049,33.8392,474,0.06244,0.03122,4.297586448
24/03/2023,3,5,7,1975,1289.12,1514.89,474,0.08123,0.040615,2.998863072
24/03/2023,3,5,8,1976,1258.12,3802.66,474,0.08123,0.040615,2.639977504
24/03/2023,3,5,9,1977,1021,5557.98,474,0.06236,0.03118,4.977931488
24/03/2023,3,5,10,1978,1088,4360.96,474,0.0213,0.01065,2.040547584
24/03/2023,3,5,11,1979,1108,5828.77,474,0,0,4.656286416
24/03/2023,3,5,12,1980,1313,6041.06,474,-0.01,-0.005,2.136754608
24/03/2023,3,5,13,1981,1221.7775,5708.47,474,-0.0114,-0.0057,5.259976656
24/03/2023,3,5,14,1982,1247.7775,5130.97,474,-0.00466,-0.00233,2.361818672
24/03/2023,3,5,15,1983,1226.7775,5464.74,474,0.0049,0.00245,1.928183936
24/03/2023,3,5,16,1984,1288.7775,3828.93,474,0.02932,0.01466,5.426051776
24/03/2023,3,5,17,1985,1090,1631.03,474,0.07943,0.039715,5.760576064
24/03/2023,3,5,18,1986,1126,49.9034,474,0.1008,0.0504,5.32032008
24/03/2023,3,5,19,1987,1105,0,474,0.11623,0.058115,3.46373224
24/03/2023,3,5,20,1988,917,0,474,0.0967,0.04835,2.067767664
24/03/2023,3,5,21,1989,865,0,474,0.08247,0.041235,5.016099472
24/03/2023,3,5,22,1990,907,0,474,0.0762,0.0381,4.963402912
25/03/2023,3,5,23,1991,834,0,474,0.0649,0.03245,5.242134064
25/03/2023,3,6,0,1992,913,0,474,0.0153,0.00765,2.4336992
25/03/2023,3,6,1,1993,869,0,474,0.0001,0.00005,2.360647936
25/03/2023,3,6,2,1994,884,0,474,-0.003,-0.0015,5.760576064
25/03/2023,3,6,3,1995,865,0,474,-0.00021,-0.000105,5.69427208
25/03/2023,3,6,4,1996,1056,0,474,-0.00115,-0.000575,4.316766096
25/03/2023,3,6,5,1997,1290,0,474,-0.00199,-0.000995,5.192475888
25/03/2023,3,6,6,1998,1332,48.6861,474,-0.00237,-0.001185,5.241510688
25/03/2023,3,6,7,1999,1347,1588.57,474,0,0,2.4701308
25/03/2023,3,6,8,2000,1359,3901.94,474,0,0,2.50665408
25/03/2023,3,6,9,2001,1488,5641.19,474,-0.00394,-0.00197,3.150769504
25/03/2023,3,6,10,2002,1430,6851.37,474,-0.00799,-0.003995,3.940005904
25/03/2023,3,6,11,2003,1240,7591.8,474,-0.00218,-0.00109,5.545534064
25/03/2023,3,6,12,2004,1217,7817.17,474,-0.00667,-0.003335,2.859590752
25/03/2023,3,6,13,2005,1396,7470.77,474,-0.00971,-0.004855,4.136336528
25/03/2023,3,6,14,2006,1364,6709.4,474,-0.00953,-0.004765,5.54074728
25/03/2023,3,6,15,2007,1395,5470.54,474,-0.00175,-0.000875,4.448536048
25/03/2023,3,6,16,2008,1345,3763.71,474,-0.00101,-0.000505,3.125001696
25/03/2023,3,6,17,2009,1361,1566.5,474,0.03192,0.01596,1.932055856
25/03/2023,3,6,18,2010,1403,29.3341,474,0.075,0.0375,5.760576064
25/03/2023,3,6,19,2011,2475,0,474,0.09998,0.04999,5.760576064
25/03/2023,3,6,20,2012,2456,0,474,0.0999,0.04995,1.997394864
25/03/2023,3,6,21,2013,3732,0,474,0.09755,0.048775,3.337329536
25/03/2023,3,6,22,2014,3717,0,474,0.098,0.049,3.432313888
26/03/2023,3,6,23,2015,3656,0,474,0.0976,0.0488,1.825015968
26/03/2023,3,0,0,2016,3636,0,474,0.09457,0.047285,5.760576064
26/03/2023,3,0,1,2017,3681,0,474,0.08,0.04,3.001870464
26/03/2023,3,0,2,2018,3663,0,474,0.0849,0.04245,2.26994928
26/03/2023,3,0,3,2019,3697,0,474,0.07362,0.03681,3.160765168
26/03/2023,3,0,4,2020,3707,0,474,0.07365,0.036825,3.850253712
26/03/2023,3,0,5,2021,3522,0,474,0.06349,0.031745,5.755220944
26/03/2023,3,0,6,2022,2630,52.4472,474,0.07309,0.036545,5.718066736
26/03/2023,3,0,7,2023,3523,287.503,474,0.07835,0.039175,2.562012576
26/03/2023,3,0,8,2024,3515,2095.06,474,0.08469,0.042345,3.384186912
26/03/2023,3,0,9,2025,3635,3507.65,474,0.0887,0.04435,3.977657456
26/03/2023,3,0,10,2026,2623,6472.45,474,0.0849,0.04245,4.668118016
26/03/2023,3,0,11,2027,2460,5598.11,474,0.0749,0.03745,3.50995
26/03/2023,3,0,12,2028,2405,2924.3,474,0.06167,0.030835,5.219472272
26/03/2023,3,0,13,2029,1305,7015.44,474,0.05046,0.02523,2.231929056
26/03/2023,3,0,14,2030,1111,6355.68,474,0.04557,0.022785,4.409869744
26/03/2023,3,0,15,2031,998,5265.65,474,0.04835,0.024175,5.760576064
26/03/2023,3,0,16,2032,1045,3686.98,474,0.07709,0.038545,4.288966928
26/03/2023,3,0,17,2033,1021,1585.17,474,0.10665,0.053325,4.610297168
26/03/2023,3,0,18,2034,860,60.8944,474,0.11786,0.05893,3.81582832
26/03/2023,3,0,19,2035,893,0,474,0.11259,0.056295,5.378324656
26/03/2023,3,0,20,2036,906,0,474,0.10463,0.052315,4.309820976
26/03/2023,3,0,21,2037,921,0,474,0.09942,0.04971,1.976317072
26/03/2023,3,0,22,2038,884,0,474,0.09464,0.04732,2.988516
27/03/2023,3,0,23,2039,901,0,474,0.096,0.048,2.553079088
27/03/2023,3,1,0,2040,912,0,474,0.09171,0.045855,2.076230976
27/03/2023,3,1,1,2041,864,0,474,0.08748,0.04374,3.934943424
27/03/2023,3,1,2,2042,901,0,474,0.08399,0.041995,4.465599632
27/03/2023,3,1,3,2043,843,0,474,0.0849,0.04245,3.72184576
27/03/2023,3,1,4,2044,874,0,474,0.08659,0.043295,1.760242384
27/03/2023,3,1,5,2045,923,0,474,0.115,0.0575,5.362948208
27/03/2023,3,1,6,2046,889,60.5056,474,0.14299,0.071495,2.58867064
27/03/2023,3,1,7,2047,864,1555.2,474,0.14938,0.07469,3.6611144
27/03/2023,3,1,8,2048,872,3697.14,474,0.085,0.0425,4.2026536
27/03/2023,3,1,9,2049,903,5332.09,474,0.0601,0.03005,2.29611312
27/03/2023,3,1,10,2050,917,6514.46,474,0.05075,0.025375,3.31473896
27/03/2023,3,1,11,2051,902,7196.26,474,0,0,2.617042064
27/03/2023,3,1,12,2052,872,7416.19,474,0,0,1.640730048
27/03/2023,3,1,13,2053,868,7175,474,-0.01002,-0.00501,4.64801752
27/03/2023,3,1,14,2054,923,250.982,474,-0.02002,-0.01001,1.652011744
27/03/2023,3,1,15,2055,867,3581.01,474,0,0,4.34429144
27/03/2023,3,1,16,2056,854,2802.06,474,0.06398,0.03199,5.656208304
27/03/2023,3,1,17,2057,849,2.95543,474,0.1004,0.0502,4.039293632
27/03/2023,3,1,18,2058,874,67.2634,474,0.13591,0.067955,2.199740656
27/03/2023,3,1,19,2059,836,0,474,0.189,0.0945,3.97533632
27/03/2023,3,1,20,2060,890,0,474,0.1447,0.07235,3.969978144
27/03/2023,3,1,21,2061,862,0,474,0.11358,0.05679,5.472277328
27/03/2023,3,1,22,2062,848,0,474,0.0948,0.0474,5.464812592
28/03/2023,3,1,23,2063,938,0,474,0.0999,0.04995,3.140209712
28/03/2023,3,2,0,2064,877,0,474,0.1045,0.05225,2.263384208
28/03/2023,3,2,1,2065,847,0,474,0.1001,0.05005,1.776075696
28/03/2023,3,2,2,2066,846,0,474,0.0961,0.04805,5.201213168
28/03/2023,3,2,3,2067,865,0,474,0.0954,0.0477,3.39420176
28/03/2023,3,2,4,2068,868,0,474,0.10077,0.050385,3.527399776
28/03/2023,3,2,5,2069,861,0,474,0.13004,0.06502,4.319943504
28/03/2023,3,2,6,2070,926,22.0954,474,0.16007,0.080035,4.353387136
28/03/2023,3,2,7,2071,850,1515.28,474,0.15977,0.079885,4.42407344
28/03/2023,3,2,8,2072,842,3583.34,474,0.12521,0.062605,2.74793904
28/03/2023,3,2,9,2073,941,5228.29,474,0.10428,0.05214,5.161981824
28/03/2023,3,2,10,2074,860,6364.36,474,0.09489,0.047445,1.585183504
28/03/2023,3,2,11,2075,911,7094.27,474,0.0913,0.04565,5.760576064
28/03/2023,3,2,12,2076,930,7287.52,474,0.08687,0.043435,5.67164848
28/03/2023,3,2,13,2077,875,5249.39,474,0.09,0.045,3.881575744
28/03/2023,3,2,14,2078,885,2116.24,474,0.09432,0.04716,5.698935936
28/03/2023,3,2,15,2079,850,2624.16,474,0.09608,0.04804,3.31582968
28/03/2023,3,2,16,2080,846,758.997,474,0.10859,0.054295,3.107023888
28/03/2023,3,2,17,2081,861,383.977,474,0.13687,0.068435,2.2911096
28/03/2023,3,2,18,2082,856,25.1059,474,0.16098,0.08049,4.423693088
28/03/2023,3,2,19,2083,888,0,474,0.13594,0.06797,2.628848816
28/03/2023,3,2,20,2084,894,0,474,0.132,0.066,3.945301344
28/03/2023,3,2,21,2085,911,0,474,0.12501,0.062505,2.6159152
28/03/2023,3,2,22,2086,906,0,474,0.11039,0.055195,5.739906192
29/03/2023,3,2,23,2087,904,0,474,0.09665,0.048325,2.263304032
29/03/2023,3,3,0,2088,900,0,474,0.095,0.0475,5.760576064
29/03/2023,3,3,1,2089,838,0,474,0.0954,0.0477,3.418128768
29/03/2023,3,3,2,2090,899,0,474,0.09804,0.04902,2.834386208
29/03/2023,3,3,3,2091,903,0,474,0.098,0.049,5.760576064
29/03/2023,3,3,4,2092,1012,0,474,0.0992,0.0496,2.326147568
29/03/2023,3,3,5,2093,1059,0,474,0.11704,0.05852,2.754643808
29/03/2023,3,3,6,2094,1030,25.892,474,0.14413,0.072065,4.872236464
29/03/2023,3,3,7,2095,1300,1016.64,474,0.152,0.076,3.018319024
29/03/2023,3,3,8,2096,1330,2775.91,474,0.14417,0.072085,5.432271392
29/03/2023,3,3,9,2097,1287,2707.82,474,0.13,0.065,4.451848352
29/03/2023,3,3,10,2098,1344,3575.38,474,0.119,0.0595,3.344748416
29/03/2023,3,3,11,2099,1313,2432.59,474,0.11098,0.05549,5.760576064
29/03/2023,3,3,12,2100,1345,336.457,474,0.1056,0.0528,3.05053152
29/03/2023,3,3,13,2101,1347,2210.16,474,0.10155,0.050775,5.154664704
29/03/2023,3,3,14,2102,1340,1123.8,474,0.10494,0.05247,5.44198288
29/03/2023,3,3,15,2103,1345,5225.26,474,0.1059,0.05295,4.052523472
29/03/2023,3,3,16,2104,1296,1737.85,474,0.12579,0.062895,2.655910176
29/03/2023,3,3,17,2105,1337,24.2218,474,0.14319,0.071595,3.813885872
29/03/2023,3,3,18,2106,1340,66.9408,474,0.14983,0.074915,1.586829488
29/03/2023,3,3,19,2107,1214,0,474,0.13226,0.06613,5.406964112
29/03/2023,3,3,20,2108,986,0,474,0.11492,0.05746,2.54932768
29/03/2023,3,3,21,2109,1247,0,474,0.1099,0.05495,1.705227088
29/03/2023,3,3,22,2110,1105,0,474,0.0948,0.0474,3.135955856
30/03/2023,3,3,23,2111,1140.7075,0,474,0.08971,0.044855,5.760576064
30/03/2023,3,4,0,2112,1144.7075,0,474,0.08229,0.041145,1.684676288
30/03/2023,3,4,1,2113,1359.7075,0,474,0.08078,0.04039,2.601853328
30/03/2023,3,4,2,2114,1412.7075,0,474,0.07877,0.039385,4.551316848
30/03/2023,3,4,3,2115,1400.7075,0,474,0.07791,0.038955,2.547475568
