Timestamp,Month,Day,Hour,Total Hours,Load,PV,Emission_factor,Tou_Tariff,FiT,H2_Tariff
09/11/2023,11,4,9,7497,1504.72,5421.28,233,0.08227,0.041135,4.856164512
09/11/2023,11,4,10,7498,1427.72,6313.6,233,0.07635,0.038175,3.803375952
09/11/2023,11,4,11,7499,1483.72,6698.73,233,0.0742,0.0371,2.48693416
09/11/2023,11,4,12,7500,1505.72,6603.14,233,0.07153,0.035765,2.664153648
09/11/2023,11,4,13,7501,1115,6039.2,233,0.07485,0.037425,2.34033016
09/11/2023,11,4,14,7502,851,5000.15,233,0.0811,0.04055,3.958350672
09/11/2023,11,4,15,7503,891,3420.77,233,0.09112,0.04556,5.417292928
09/11/2023,11,4,16,7504,877,1208.43,233,0.12701,0.063505,4.640122512
09/11/2023,11,4,17,7505,876,0,233,0.1318,0.0659,5.760576064
09/11/2023,11,4,18,7506,922,0,233,0.12858,0.06429,2.030050816
09/11/2023,11,4,19,7507,930,0,233,0.09376,0.04688,5.212623328
09/11/2023,11,4,20,7508,903,0,233,0.06595,0.032975,3.599377408
09/11/2023,11,4,21,7509,905,0,233,0.06324,0.03162,5.760576064
09/11/2023,11,4,22,7510,831,0,233,0.06129,0.030645,4.479103952
10/11/2023,11,4,23,7511,850,0,233,0.05681,0.028405,1.596132672
10/11/2023,11,5,0,7512,821,0,233,0.06139,0.030695,3.578912304
10/11/2023,11,5,1,7513,895,0,233,0.05682,0.02841,5.760576064
10/11/2023,11,5,2,7514,816,0,233,0.05235,0.026175,1.978267456
10/11/2023,11,5,3,7515,910,0,233,0.04112,0.02056,2.317091312
10/11/2023,11,5,4,7516,819,0,233,0.03986,0.01993,4.077509168
10/11/2023,11,5,5,7517,886,0,233,0.05103,0.025515,5.760576064
10/11/2023,11,5,6,7518,853,0,233,0.05892,0.02946,3.038398336
10/11/2023,11,5,7,7519,865,1766.23,233,0.07574,0.03787,5.688556176
10/11/2023,11,5,8,7520,1002,3939.6,233,0.08315,0.041575,4.915568784
10/11/2023,11,5,9,7521,1074,5363.96,233,0.08163,0.040815,5.346880192
10/11/2023,11,5,10,7522,1148,2891.99,233,0.08051,0.040255,4.974012112
10/11/2023,11,5,11,7523,1481,6549.32,233,0.07946,0.03973,5.704614672
10/11/2023,11,5,12,7524,1514,6468.54,233,0.07437,0.037185,2.71063168
10/11/2023,11,5,13,7525,1540,5066.29,233,0.06782,0.03391,5.376721568
10/11/2023,11,5,14,7526,1539,604.404,233,0.06796,0.03398,4.790339728
10/11/2023,11,5,15,7527,1528,20.6479,233,0.09386,0.04693,2.552552448
10/11/2023,11,5,16,7528,1575,0,233,0.12107,0.060535,5.471527088
10/11/2023,11,5,17,7529,1511,0,233,0.13515,0.067575,2.724060096
10/11/2023,11,5,18,7530,1516,0,233,0.1351,0.06755,1.952535824
10/11/2023,11,5,19,7531,1513,0,233,0.12358,0.06179,1.708795072
10/11/2023,11,5,20,7532,1535,0,233,0.10378,0.05189,2.072766096
10/11/2023,11,5,21,7533,1491,0,233,0.09911,0.049555,5.760576064
10/11/2023,11,5,22,7534,1559,0,233,0.0985,0.04925,5.41750816
11/11/2023,11,5,23,7535,1564,0,233,0.09205,0.046025,4.728411808
11/11/2023,11,6,0,7536,1576,0,233,0.0873,0.04365,5.707031904
11/11/2023,11,6,1,7537,1500,0,233,0.08589,0.042945,3.570014896
11/11/2023,11,6,2,7538,1489,0,233,0.08588,0.04294,4.890677648
11/11/2023,11,6,3,7539,1428,0,233,0.08321,0.041605,4.588644304
11/11/2023,11,6,4,7540,1208,0,233,0.08271,0.041355,1.781530032
11/11/2023,11,6,5,7541,1350,0,233,0.08544,0.04272,3.209062848
11/11/2023,11,6,6,7542,2199,0,233,0.0863,0.04315,5.01769048
11/11/2023,11,6,7,7543,2166,28.6062,233,0.088,0.044,5.760576064
11/11/2023,11,6,8,7544,2157,57.855,233,0.092,0.046,4.251738944
11/11/2023,11,6,9,7545,3426,426.624,233,0.09489,0.047445,5.760576064
11/11/2023,11,6,10,7546,3422,130.269,233,0.09128,0.04564,4.107355968
11/11/2023,11,6,11,7547,3395,848.952,233,0.09022,0.04511,3.08909448
11/11/2023,11,6,12,7548,3385,45.3872,233,0.08794,0.04397,4.762736016
11/11/2023,11,6,13,7549,3398,262.235,233,0.0878,0.0439,2.68112184
11/11/2023,11,6,14,7550,3363,641.31,233,0.0915,0.04575,5.760576064
11/11/2023,11,6,15,7551,3405,203.487,233,0.10287,0.051435,4.186730672
11/11/2023,11,6,16,7552,3426,43.9833,233,0.11572,0.05786,3.165742608
11/11/2023,11,6,17,7553,2210,0,233,0.12798,0.06399,2.87416776
11/11/2023,11,6,18,7554,2178,0,233,0.13576,0.06788,1.921550544
11/11/2023,11,6,19,7555,2044,0,233,0.12447,0.062235,5.760576064
11/11/2023,11,6,20,7556,1029,0,233,0.11351,0.056755,2.873799296
11/11/2023,11,6,21,7557,1086,0,233,0.10258,0.05129,1.950668832
11/11/2023,11,6,22,7558,1106,0,233,0.09238,0.04619,4.188497632
12/11/2023,11,6,23,7559,976,0,233,0.08741,0.043705,5.631437584
12/11/2023,11,0,0,7560,1467,0,233,0.08954,0.04477,3.426755696
12/11/2023,11,0,1,7561,1156,0,233,0.08536,0.04268,5.741673024
12/11/2023,11,0,2,7562,1136,0,233,0.08525,0.042625,3.025469936
12/11/2023,11,0,3,7563,1507,0,233,0.08335,0.041675,3.600332096
12/11/2023,11,0,4,7564,1486,0,233,0.08413,0.042065,5.760576064
12/11/2023,11,0,5,7565,1419,0,233,0.08688,0.04344,5.167133152
12/11/2023,11,0,6,7566,1450,0,233,0.08624,0.04312,5.512814176
12/11/2023,11,0,7,7567,1446,26.8274,233,0.08661,0.043305,3.362946592
12/11/2023,11,0,8,7568,1523,206.185,233,0.08762,0.04381,2.665206896
12/11/2023,11,0,9,7569,1512,326.132,233,0.08975,0.044875,2.406567296
12/11/2023,11,0,10,7570,1469,408.069,233,0.08861,0.044305,3.3872012
12/11/2023,11,0,11,7571,1466,79.6351,233,0.08667,0.043335,3.155938864
12/11/2023,11,0,12,7572,1512,1243.33,233,0.08809,0.044045,5.031598992
12/11/2023,11,0,13,7573,1421,665.808,233,0.08902,0.04451,3.599214288
12/11/2023,11,0,14,7574,1421,853.932,233,0.09375,0.046875,4.859909888
12/11/2023,11,0,15,7575,1496,258.853,233,0.10952,0.05476,3.468111408
12/11/2023,11,0,16,7576,1514,0,233,0.12381,0.061905,2.588592208
12/11/2023,11,0,17,7577,2531,0,233,0.13827,0.069135,4.132413952
12/11/2023,11,0,18,7578,3727,0,233,0.13164,0.06582,4.435846384
12/11/2023,11,0,19,7579,3825,0,233,0.12541,0.062705,2.489326144
12/11/2023,11,0,20,7580,3760,0,233,0.1168,0.0584,3.641253504
12/11/2023,11,0,21,7581,3553,0,233,0.10733,0.053665,5.760576064
12/11/2023,11,0,22,7582,3414,0,233,0.10014,0.05007,2.767845296
13/11/2023,11,0,23,7583,3584,0,233,0.08802,0.04401,5.27911464
13/11/2023,11,1,0,7584,3598,0,233,0.09126,0.04563,5.518961424
13/11/2023,11,1,1,7585,3596,0,233,0.08682,0.04341,1.876795344
13/11/2023,11,1,2,7586,3581,0,233,0.087,0.0435,4.007462096
13/11/2023,11,1,3,7587,3613,0,233,0.08725,0.043625,2.94481592
13/11/2023,11,1,4,7588,3651,0,233,0.08736,0.04368,5.760576064
13/11/2023,11,1,5,7589,3608,0,233,0.09326,0.04663,4.48248416
13/11/2023,11,1,6,7590,3557,0,233,0.10118,0.05059,4.298743408
13/11/2023,11,1,7,7591,3639,419.133,233,0.13475,0.067375,3.738071616
13/11/2023,11,1,8,7592,3072,487.314,233,0.14623,0.073115,2.222760912
13/11/2023,11,1,9,7593,3623,735.601,233,0.12746,0.06373,5.533530944
13/11/2023,11,1,10,7594,3335,1585.24,233,0.11886,0.05943,2.704774768
13/11/2023,11,1,11,7595,3344,2098.24,233,0.10062,0.05031,1.968943936
13/11/2023,11,1,12,7596,3245,3518.86,233,0.09275,0.046375,4.862479968
13/11/2023,11,1,13,7597,3005,2170.39,233,0.09249,0.046245,1.822949504
13/11/2023,11,1,14,7598,2003,2432.94,233,0.08392,0.04196,3.192801696
13/11/2023,11,1,15,7599,1945,1907.09,233,0.08013,0.040065,1.849224368
13/11/2023,11,1,16,7600,1166,262.354,233,0.07867,0.039335,5.760576064
13/11/2023,11,1,17,7601,1089,0,233,0.08029,0.040145,5.174278272
13/11/2023,11,1,18,7602,1252,0,233,0.08,0.04,3.5722964
13/11/2023,11,1,19,7603,1331,0,233,0.07336,0.03668,5.06994584
13/11/2023,11,1,20,7604,1296.5175,0,233,0.0577,0.02885,1.800562448
13/11/2023,11,1,21,7605,1321.5175,0,233,0.05441,0.027205,2.426570176
13/11/2023,11,1,22,7606,1325.5175,0,233,0.04596,0.02298,5.760576064
14/11/2023,11,1,23,7607,1614.5175,0,233,0.03001,0.015005,5.142947024
14/11/2023,11,2,0,7608,1644.5175,0,233,0.03681,0.018405,2.581590032
14/11/2023,11,2,1,7609,1606.5175,0,233,0.03583,0.017915,5.56850392
14/11/2023,11,2,2,7610,1647.5175,0,233,0.03492,0.01746,1.956311504
14/11/2023,11,2,3,7611,1593.5175,0,233,0.03444,0.01722,2.000115488
14/11/2023,11,2,4,7612,1487.5175,0,233,0.03426,0.01713,1.66499384
14/11/2023,11,2,5,7613,1331.5175,0,233,0.03655,0.018275,2.326616848
14/11/2023,11,2,6,7614,1382.5175,0,233,0.0466,0.0233,1.633668848
14/11/2023,11,2,7,7615,1723.5175,1338.19,233,0.07502,0.03751,5.760576064
14/11/2023,11,2,8,7616,1680,457.268,233,0.08019,0.040095,5.57511936
14/11/2023,11,2,9,7617,1689,403.289,233,0.07651,0.038255,1.709331536
14/11/2023,11,2,10,7618,1853,1492.14,233,0.07262,0.03631,1.610996496
14/11/2023,11,2,11,7619,1830,4296.09,233,0.07244,0.03622,1.921539632
14/11/2023,11,2,12,7620,1611,4129.63,233,0.07436,0.03718,4.173207504
14/11/2023,11,2,13,7621,1648,437.586,233,0.0744,0.0372,3.814606672
14/11/2023,11,2,14,7622,1639,355.956,233,0.0795,0.03975,3.16540624
14/11/2023,11,2,15,7623,1597,173.241,233,0.086,0.043,3.41867552
14/11/2023,11,2,16,7624,1625,136.331,233,0.08862,0.04431,3.400008576
14/11/2023,11,2,17,7625,1618,0,233,0.0952,0.0476,2.607206272
14/11/2023,11,2,18,7626,1626,0,233,0.09329,0.046645,4.159331936
14/11/2023,11,2,19,7627,1592,0,233,0.08835,0.044175,2.056720624
14/11/2023,11,2,20,7628,1590,0,233,0.08423,0.042115,5.606720432
14/11/2023,11,2,21,7629,1322,0,233,0.08175,0.040875,4.518529552
14/11/2023,11,2,22,7630,1364,0,233,0.07813,0.039065,2.041612992
15/11/2023,11,2,23,7631,1443,0,233,0.07299,0.036495,3.491340944
15/11/2023,11,3,0,7632,1366,0,233,0.0811,0.04055,3.48057552
15/11/2023,11,3,1,7633,1381,0,233,0.07642,0.03821,4.068673328
15/11/2023,11,3,2,7634,1359,0,233,0.0729,0.03645,5.760576064
15/11/2023,11,3,3,7635,1363,0,233,0.07069,0.035345,3.850412288
15/11/2023,11,3,4,7636,1431,0,233,0.07445,0.037225,5.760576064
15/11/2023,11,3,5,7637,1422,0,233,0.08228,0.04114,3.907166272
15/11/2023,11,3,6,7638,1476,0,233,0.10308,0.05154,5.760576064
15/11/2023,11,3,7,7639,1466,1711.54,233,0.12319,0.061595,3.779533216
15/11/2023,11,3,8,7640,1409,3982.37,233,0.12859,0.064295,2.860528688
15/11/2023,11,3,9,7641,1400,5549.99,233,0.12129,0.060645,5.494815872
15/11/2023,11,3,10,7642,1390,6535.16,233,0.11278,0.05639,3.276472672
15/11/2023,11,3,11,7643,1466,7001.16,233,0.09984,0.04992,3.803054096
15/11/2023,11,3,12,7644,1445,3273.23,233,0.09736,0.04868,2.0747572
15/11/2023,11,3,13,7645,1099,2392.83,233,0.10109,0.050545,2.422004304
15/11/2023,11,3,14,7646,1074,5161.75,233,0.10627,0.053135,2.70172168
15/11/2023,11,3,15,7647,1129,1466.91,233,0.12121,0.060605,4.633936672
15/11/2023,11,3,16,7648,1090,122.682,233,0.12296,0.06148,3.562830448
15/11/2023,11,3,17,7649,1218,0,233,0.12784,0.06392,2.948991936
15/11/2023,11,3,18,7650,1004,0,233,0.1299,0.06495,5.663842112
15/11/2023,11,3,19,7651,1021,0,233,0.12108,0.06054,5.134348848
15/11/2023,11,3,20,7652,1048,0,233,0.1099,0.05495,5.760576064
15/11/2023,11,3,21,7653,1384,0,233,0.0975,0.04875,3.08869928
15/11/2023,11,3,22,7654,1359,0,233,0.09166,0.04583,3.859598928
16/11/2023,11,3,23,7655,1370,0,233,0.08421,0.042105,1.683576816
16/11/2023,11,4,0,7656,1383,0,233,0.08546,0.04273,3.900379072
16/11/2023,11,4,1,7657,1391,0,233,0.08325,0.041625,4.50556448
16/11/2023,11,4,2,7658,1321,0,233,0.07524,0.03762,3.562725776
16/11/2023,11,4,3,7659,1157,0,233,0.07429,0.037145,5.760576064
16/11/2023,11,4,4,7660,1011,0,233,0.0811,0.04055,5.760576064
16/11/2023,11,4,5,7661,983,0,233,0.08703,0.043515,2.143017504
16/11/2023,11,4,6,7662,993,0,233,0.09985,0.049925,5.191301344
16/11/2023,11,4,7,7663,1029,1762.55,233,0.1269,0.06345,5.035871584
16/11/2023,11,4,8,7664,897,4008.06,233,0.12999,0.064995,4.58011608
16/11/2023,11,4,9,7665,843,5453.79,233,0.12859,0.064295,5.408446288
16/11/2023,11,4,10,7666,836,6382.16,233,0.1201,0.06005,3.798146544
16/11/2023,11,4,11,7667,899,6795.39,233,0.11662,0.05831,3.7302132
16/11/2023,11,4,12,7668,850,6705.25,233,0.12263,0.061315,3.88297376
16/11/2023,11,4,13,7669,832,6128.32,233,0.13164,0.06582,4.526828064
16/11/2023,11,4,14,7670,844,5037.21,233,0.14522,0.07261,1.705529888
16/11/2023,11,4,15,7671,849,3403.24,233,0.1585,0.07925,3.774978496
16/11/2023,11,4,16,7672,889,1126.65,233,0.15824,0.07912,2.407135008
16/11/2023,11,4,17,7673,884,0,233,0.18239,0.091195,2.451267616
16/11/2023,11,4,18,7674,1130,0,233,0.14226,0.07113,4.355711392
16/11/2023,11,4,19,7675,1169,0,233,0.124,0.062,2.300264704
16/11/2023,11,4,20,7676,1318.1775,0,233,0.11973,0.059865,2.2099648
16/11/2023,11,4,21,7677,1270.1775,0,233,0.1135,0.05675,5.760576064
16/11/2023,11,4,22,7678,1313.1775,0,233,0.1086,0.0543,1.682486448
17/11/2023,11,4,23,7679,866,0,233,0.09292,0.04646,4.961067872
17/11/2023,11,5,0,7680,900,0,233,0.10255,0.051275,5.004838864
17/11/2023,11,5,1,7681,833,0,233,0.0972,0.0486,1.603173728
17/11/2023,11,5,2,7682,906,0,233,0.09269,0.046345,4.064506384
17/11/2023,11,5,3,7683,841,0,233,0.09143,0.045715,1.927304528
17/11/2023,11,5,4,7684,849,0,233,0.09458,0.04729,5.760576064
17/11/2023,11,5,5,7685,816,0,233,0.10198,0.05099,3.220941424
17/11/2023,11,5,6,7686,888,0,233,0.1177,0.05885,3.591463008
17/11/2023,11,5,7,7687,862,1637.77,233,0.12982,0.06491,5.509578224
17/11/2023,11,5,8,7688,823,3812.94,233,0.14192,0.07096,3.445883232
17/11/2023,11,5,9,7689,813,5181.24,233,0.13475,0.067375,1.874318944
17/11/2023,11,5,10,7690,942,6054.24,233,0.12791,0.063955,2.246391536
17/11/2023,11,5,11,7691,856,6456.24,233,0.12518,0.06259,5.760576064
17/11/2023,11,5,12,7692,876,6366.37,233,0.1195,0.05975,1.737305808
17/11/2023,11,5,13,7693,876,5848.13,233,0.112,0.056,2.026139648
17/11/2023,11,5,14,7694,880,4800.45,233,0.12391,0.061955,4.910000912
17/11/2023,11,5,15,7695,904,3226.53,233,0.12999,0.064995,4.010562384
17/11/2023,11,5,16,7696,876,1035.8,233,0.13765,0.068825,4.487069824
17/11/2023,11,5,17,7697,901,0,233,0.14632,0.07316,4.474958736
17/11/2023,11,5,18,7698,878,0,233,0.1496,0.0748,4.448920672
17/11/2023,11,5,19,7699,890,0,233,0.141,0.0705,5.760576064
17/11/2023,11,5,20,7700,912,0,233,0.12841,0.064205,4.096221728
17/11/2023,11,5,21,7701,834,0,233,0.12033,0.060165,1.842530592
17/11/2023,11,5,22,7702,845,0,233,0.11814,0.05907,4.371616624
18/11/2023,11,5,23,7703,898,0,233,0.11188,0.05594,5.760576064
18/11/2023,11,6,0,7704,879,0,233,0.11056,0.05528,1.85500272
18/11/2023,11,6,1,7705,915,0,233,0.09738,0.04869,3.617991312
18/11/2023,11,6,2,7706,850,0,233,0.09061,0.045305,3.387321392
18/11/2023,11,6,3,7707,883,0,233,0.08596,0.04298,2.419981184
18/11/2023,11,6,4,7708,939,0,233,0.08248,0.04124,5.5362256
18/11/2023,11,6,5,7709,852,0,233,0.08248,0.04124,2.487562112
18/11/2023,11,6,6,7710,1077,0,233,0.08619,0.043095,3.535330528
18/11/2023,11,6,7,7711,1172.605,1566.69,233,0.09208,0.04604,4.371952992
18/11/2023,11,6,8,7712,3260.605,3798.82,233,0.10021,0.050105,3.913142512
18/11/2023,11,6,9,7713,3270.605,5383.43,233,0.09736,0.04868,3.77424552
18/11/2023,11,6,10,7714,3280.605,6343.97,233,0.09608,0.04804,5.604908368
18/11/2023,11,6,11,7715,3271.605,6816.86,233,0.0952,0.0476,4.407435456
18/11/2023,11,6,12,7716,3314.605,6752.54,233,0.0947,0.04735,5.760576064
18/11/2023,11,6,13,7717,3269.605,6158.92,233,0.09498,0.04749,2.789140784
18/11/2023,11,6,14,7718,3243.605,5056.69,233,0.09706,0.04853,3.948801248
18/11/2023,11,6,15,7719,3310,3368.85,233,0.09741,0.048705,5.760576064
18/11/2023,11,6,16,7720,3249,1090.05,233,0.09598,0.04799,2.390848944
18/11/2023,11,6,17,7721,5219,0,233,0.10507,0.052535,3.578652592
18/11/2023,11,6,18,7722,4184,0,233,0.10734,0.05367,3.176506976
18/11/2023,11,6,19,7723,5414,0,233,0.08905,0.044525,2.24246064
18/11/2023,11,6,20,7724,5406,0,233,0.0831,0.04155,5.760576064
18/11/2023,11,6,21,7725,5360,0,233,0.07798,0.03899,2.722509424
18/11/2023,11,6,22,7726,5446,0,233,0.07376,0.03688,5.475445184
19/11/2023,11,6,23,7727,5365,0,233,0.0585,0.02925,4.906779472
19/11/2023,11,0,0,7728,5397,0,233,0.02999,0.014995,3.040762384
19/11/2023,11,0,1,7729,5563,0,233,0.0196,0.0098,5.397332144
19/11/2023,11,0,2,7730,5125,0,233,0.01798,0.00899,2.920904016
19/11/2023,11,0,3,7731,5600,0,233,0.01367,0.006835,3.649733408
19/11/2023,11,0,4,7732,5626,0,233,0.01263,0.006315,4.638952464
19/11/2023,11,0,5,7733,5453,0,233,0.01333,0.006665,2.235065344
19/11/2023,11,0,6,7734,4571.5425,0,233,0.01623,0.008115,4.705831344
19/11/2023,11,0,7,7735,4571.5425,1617.6,233,0.01914,0.00957,3.407825392
19/11/2023,11,0,8,7736,4593.5425,3868.86,233,0.02983,0.014915,5.760576064
19/11/2023,11,0,9,7737,4632.5425,5362,233,0.04117,0.020585,3.345253104
19/11/2023,11,0,10,7738,3561.5425,6317.19,233,0.05747,0.028735,1.715569472
19/11/2023,11,0,11,7739,3362,6689.33,233,0.05999,0.029995,3.488377312
19/11/2023,11,0,12,7740,3382,6587.38,233,0.06156,0.03078,4.862440656
19/11/2023,11,0,13,7741,3365,6000.74,233,0.06279,0.031395,3.384542304
19/11/2023,11,0,14,7742,3410,4883.89,233,0.06456,0.03228,2.363245312
19/11/2023,11,0,15,7743,3455,3209.85,233,0.06873,0.034365,3.870077264
19/11/2023,11,0,16,7744,3640,1007.92,233,0.08098,0.04049,4.130485792
19/11/2023,11,0,17,7745,3656,0,233,0.09502,0.04751,3.381881952
19/11/2023,11,0,18,7746,3700,0,233,0.10455,0.052275,2.190802864
19/11/2023,11,0,19,7747,3716,0,233,0.10382,0.05191,5.760576064
19/11/2023,11,0,20,7748,3723,0,233,0.08865,0.044325,2.195389264
19/11/2023,11,0,21,7749,3432,0,233,0.08438,0.04219,3.639122064
19/11/2023,11,0,22,7750,3276,0,233,0.08805,0.044025,3.012669152
20/11/2023,11,0,23,7751,3134,0,233,0.08005,0.040025,1.872179024
20/11/2023,11,1,0,7752,3265,0,233,0.06897,0.034485,5.742289072
20/11/2023,11,1,1,7753,3253,0,233,0.06268,0.03134,5.317752256
20/11/2023,11,1,2,7754,3198,0,233,0.05991,0.029955,5.024130544
20/11/2023,11,1,3,7755,3276,0,233,0.06003,0.030015,3.545738032
20/11/2023,11,1,4,7756,2383,0,233,0.06476,0.03238,3.5360448
20/11/2023,11,1,5,7757,2047,0,233,0.08043,0.040215,5.760576064
20/11/2023,11,1,6,7758,2056,0,233,0.10275,0.051375,3.68355288
20/11/2023,11,1,7,7759,1443,1353.02,233,0.12809,0.064045,2.239490384
20/11/2023,11,1,8,7760,1452,3471.15,233,0.12667,0.063335,3.701009312
20/11/2023,11,1,9,7761,2701,4909.8,233,0.11844,0.05922,4.84946664
20/11/2023,11,1,10,7762,2740,2552,233,0.11218,0.05609,1.962636464
20/11/2023,11,1,11,7763,2665,6271.67,233,0.106,0.053,2.130791408
20/11/2023,11,1,12,7764,2886,6178.73,233,0.103,0.0515,3.68188728
20/11/2023,11,1,13,7765,1965,5690.84,233,0.11395,0.056975,5.760576064
20/11/2023,11,1,14,7766,2883,4605.64,233,0.12035,0.060175,3.820063152
20/11/2023,11,1,15,7767,2222,2951.62,233,0.12875,0.064375,2.889692432
20/11/2023,11,1,16,7768,2047,783.421,233,0.13993,0.069965,5.429323568
20/11/2023,11,1,17,7769,1990,0,233,0.147,0.0735,4.099734448
20/11/2023,11,1,18,7770,2066,0,233,0.13998,0.06999,2.431512416
20/11/2023,11,1,19,7771,1439,0,233,0.12879,0.064395,4.038492416
20/11/2023,11,1,20,7772,1455,0,233,0.1185,0.05925,5.332954752
20/11/2023,11,1,21,7773,1498,0,233,0.10543,0.052715,4.172518704
20/11/2023,11,1,22,7774,1488,0,233,0.10657,0.053285,3.68167032
21/11/2023,11,1,23,7775,1392,0,233,0.09634,0.04817,4.629918512
21/11/2023,11,2,0,7776,1422,0,233,0.10164,0.05082,1.938333056
21/11/2023,11,2,1,7777,1460,0,233,0.097,0.0485,3.179699056
21/11/2023,11,2,2,7778,1429,0,233,0.09495,0.047475,4.198198656
21/11/2023,11,2,3,7779,1429,0,233,0.09032,0.04516,4.601049248
21/11/2023,11,2,4,7780,1446,0,233,0.09482,0.04741,5.40097728
21/11/2023,11,2,5,7781,1507,0,233,0.10017,0.050085,5.760576064
21/11/2023,11,2,6,7782,1502,0,233,0.1201,0.06005,3.49365712
21/11/2023,11,2,7,7783,1464,1644.44,233,0.13608,0.06804,4.950402832
21/11/2023,11,2,8,7784,1452,4055.17,233,0.14259,0.071295,1.66093336
21/11/2023,11,2,9,7785,1491,5681.26,233,0.13719,0.068595,1.955529648
21/11/2023,11,2,10,7786,1202,6714.23,233,0.135,0.0675,4.403247968
21/11/2023,11,2,11,7787,1103,7184.38,233,0.1349,0.06745,2.674419472
21/11/2023,11,2,12,7788,856,7096.03,233,0.13979,0.069895,5.729447792
21/11/2023,11,2,13,7789,862,6468.68,233,0.13978,0.06989,2.037365024
21/11/2023,11,2,14,7790,830,5289.73,233,0.13837,0.069185,5.760576064
21/11/2023,11,2,15,7791,894,3532.51,233,0.14034,0.07017,1.633595328
21/11/2023,11,2,16,7792,810,1115.93,233,0.14392,0.07196,5.428899264
21/11/2023,11,2,17,7793,879,0,233,0.14697,0.073485,2.154789312
21/11/2023,11,2,18,7794,1135,0,233,0.14208,0.07104,5.760576064
21/11/2023,11,2,19,7795,1168,0,233,0.13235,0.066175,3.891798992
21/11/2023,11,2,20,7796,1170,0,233,0.12479,0.062395,2.614286736
21/11/2023,11,2,21,7797,1166,0,233,0.11052,0.05526,5.102416096
21/11/2023,11,2,22,7798,1527,0,233,0.11091,0.055455,3.248201648
22/11/2023,11,2,23,7799,1499,0,233,0.09804,0.04902,1.648504656
22/11/2023,11,3,0,7800,1486,0,233,0.098,0.049,3.560967552
22/11/2023,11,3,1,7801,1548,0,233,0.09501,0.047505,4.864630752
22/11/2023,11,3,2,7802,1681,0,233,0.09501,0.047505,3.058396992
22/11/2023,11,3,3,7803,1698,0,233,0.092,0.046,3.595013632
22/11/2023,11,3,4,7804,1745,0,233,0.09249,0.046245,5.760576064
22/11/2023,11,3,5,7805,1653,0,233,0.09487,0.047435,5.118069776
22/11/2023,11,3,6,7806,1687,0,233,0.1055,0.05275,4.240428464
22/11/2023,11,3,7,7807,1683,1497.9,233,0.11936,0.05968,1.959570272
22/11/2023,11,3,8,7808,1653,3716.85,233,0.11617,0.058085,5.500708032
22/11/2023,11,3,9,7809,1646,5191.68,233,0.1077,0.05385,3.310631536
22/11/2023,11,3,10,7810,1651,6103.04,233,0.07877,0.039385,3.770621296
22/11/2023,11,3,11,7811,1695,6458.82,233,0.0686,0.0343,5.611719968
22/11/2023,11,3,12,7812,1957,3548,233,0.05138,0.02569,4.436189392
22/11/2023,11,3,13,7813,1962,2470.71,233,0.05369,0.026845,5.760576064
22/11/2023,11,3,14,7814,1939,849.792,233,0.05331,0.026655,5.760576064
22/11/2023,11,3,15,7815,1654,353.198,233,0.04155,0.020775,5.285812464
22/11/2023,11,3,16,7816,1652,104.729,233,0.04544,0.02272,1.873020992
22/11/2023,11,3,17,7817,1665,0,233,0.05158,0.02579,5.760576064
22/11/2023,11,3,18,7818,1639,0,233,0.04288,0.02144,3.81316216
22/11/2023,11,3,19,7819,1587,0,233,0.03747,0.018735,2.392868208
22/11/2023,11,3,20,7820,1925,0,233,0.03571,0.017855,2.178354368
22/11/2023,11,3,21,7821,1756.955,0,233,0.03551,0.017755,2.473838144
22/11/2023,11,3,22,7822,1842.955,0,233,0.03548,0.01774,3.680833616
23/11/2023,11,3,23,7823,1916.955,0,233,0.02949,0.014745,3.056027216
23/11/2023,11,4,0,7824,1907.955,0,233,0.02909,0.014545,3.745595408
23/11/2023,11,4,1,7825,1916.955,0,233,0.02803,0.014015,4.013446304
23/11/2023,11,4,2,7826,1942.955,0,233,0.02534,0.01267,3.018956384
23/11/2023,11,4,3,7827,1843.955,0,233,0.02306,0.01153,5.760576064
23/11/2023,11,4,4,7828,1630.955,0,233,0.01739,0.008695,4.793980976
23/11/2023,11,4,5,7829,1572.955,0,233,0.02684,0.01342,4.547126128
23/11/2023,11,4,6,7830,1394,0,233,0.03044,0.01522,2.52045976
23/11/2023,11,4,7,7831,1417.9825,119.789,233,0.03094,0.01547,5.420050672
23/11/2023,11,4,8,7832,1156.9825,280.264,233,0.0355,0.01775,2.128691808
23/11/2023,11,4,9,7833,1120.9825,2368.3,233,0.03594,0.01797,5.760576064
23/11/2023,11,4,10,7834,1020,970.465,233,0.03656,0.01828,3.706524368
23/11/2023,11,4,11,7835,1064,3693.92,233,0.0377,0.01885,5.13575424
23/11/2023,11,4,12,7836,1042,3544.54,233,0.03618,0.01809,1.848321392
23/11/2023,11,4,13,7837,902,3142.24,233,0.04331,0.021655,5.655708192
23/11/2023,11,4,14,7838,880,277.166,233,0.04383,0.021915,4.099714608
23/11/2023,11,4,15,7839,823,414.9,233,0.04415,0.022075,3.672990848
23/11/2023,11,4,16,7840,865,235.987,233,0.04458,0.02229,3.606668096
23/11/2023,11,4,17,7841,880,0,233,0.05574,0.02787,2.28717808
23/11/2023,11,4,18,7842,941,0,233,0.05452,0.02726,1.606314352
23/11/2023,11,4,19,7843,852,0,233,0.04476,0.02238,3.316729712
