Timestamp,Month,Day,Hour,Total Hours,Load,PV,Emission_factor,Tou_Tariff,FiT,H2_Tariff,pv_to_load,pv_to_battery,pv_to_grid,battery_to_load,grid_to_load,grid_to_battery,h2_to_load,hydrogen_produced,h2_to_battery,h2_to_load_purchased,H2_Purchased_kg,Purchase,Sell,Bill,Emissions,SoC,H2_Storage,Chosen_Action
07/08/2023,8,1,2,5234,868.0,0.0,20,0.0210645,0.01053225,1.884856736,0.0,0.0,0.0,0.0,0.0,0.0,868.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,94.58333333333333,4.0
07/08/2023,8,1,3,5235,940.0,0.0,20,0.0070218,0.0035109,2.421657376,0.0,0.0,0.0,0.0,940.0,0.0,0.0,0.0,1500.0,0.0,0.0,6.600492,0.0,6.600492,18.8,50.0,91.45833333333333,6.0
07/08/2023,8,1,4,5236,889.0,0.0,20,0.0035559,0.00177795,1.440144016,0.0,0.0,0.0,889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.284210526315793,91.45833333333333,1.0
07/08/2023,8,1,5,5237,889.0,0.0,20,9.99e-05,4.995e-05,4.029982832,0.0,0.0,0.0,536.0000000000001,352.9999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.03526469999999999,0.0,0.03526469999999999,7.059999999999998,20.0,91.45833333333333,1.0
07/08/2023,8,1,6,5238,853.0,135.946,20,0.019872,0.009936,1.440144016,135.946,0.0,0.0,0.0,717.054,0.0,0.0,0.0,1500.0,0.0,0.0,14.249297088,0.0,14.249297088,14.34108,50.0,88.33333333333333,6.0
07/08/2023,8,1,7,5239,890.0,721.48,20,0.0170181,0.00850905,2.85821976,721.48,0.0,0.0,168.51999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.452210526315795,88.33333333333333,1.0
07/08/2023,8,1,8,5240,856.0,1626.22,20,0.0196821,0.00984105,4.982702704,856.0,0.0,770.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.579773531000001,-7.579773531000001,0.0,46.452210526315795,88.33333333333333,1.0
07/08/2023,8,1,9,5241,872.0,1358.27,20,0.0212445,0.01062225,2.704513376,872.0,0.0,486.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1652815075,-5.1652815075,0.0,46.452210526315795,88.33333333333333,1.0
07/08/2023,8,1,10,5242,838.0,2773.37,20,0.0102366,0.0051183,1.854170528,838.0,0.0,1935.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.905804271,-9.905804271,0.0,46.452210526315795,88.33333333333333,1.0
07/08/2023,8,1,11,5243,888.0,4574.06,20,0.0010314,0.0005157,3.44831568,888.0,0.0,0.0,0.0,0.0,0.0,0.0,115.18937500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.452210526315795,92.17297916666666,3.0
07/08/2023,8,1,12,5244,873.0,4009.37,20,6.03e-05,3.015e-05,1.445007168,873.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0115625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.452210526315795,95.44003124999999,3.0
07/08/2023,8,1,13,5245,919.0,3685.92,20,0.0,0.0,3.469636288,919.0,0.0,0.0,0.0,0.0,0.0,0.0,86.46625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.452210526315795,98.32223958333333,3.0
07/08/2023,8,1,14,5246,883.0,3906.88,20,-9.9e-06,-4.95e-06,4.858109344,883.0,0.0,0.0,0.0,0.0,0.0,0.0,94.49625,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,46.452210526315795,100.0,3.0
07/08/2023,8,1,15,5247,895.0,2422.96,20,-9.9e-06,-4.95e-06,3.22126024,895.0,0.0,0.0,0.0,0.0,0.0,0.0,47.74875,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,46.452210526315795,100.0,3.0
07/08/2023,8,1,16,5248,865.0,2112.81,20,-0.0001701,-8.505e-05,1.8394372,865.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9940625,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,46.452210526315795,100.0,3.0
07/08/2023,8,1,17,5249,870.0,1342.74,20,-4.05e-05,-2.025e-05,1.440144016,870.0,0.0,0.0,0.0,0.0,0.0,0.0,14.773125,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,46.452210526315795,100.0,3.0
07/08/2023,8,1,18,5250,833.0,713.931,20,0.0007812,0.0003906,3.012261248,713.931,0.0,0.0,119.06899999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.945494736842114,100.0,1.0
07/08/2023,8,1,19,5251,913.0,56.0909,20,0.0045873,0.00229365,2.434453872,56.0909,0.0,0.0,856.9091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.905303157894743,100.0,1.0
07/08/2023,8,1,20,5252,858.0,0.0,20,0.0038367,0.00191835,1.53865208,0.0,0.0,0.0,280.5019000000002,577.4980999999998,0.0,0.0,0.0,0.0,0.0,0.0,2.2156869602699993,0.0,2.2156869602699993,11.549961999999995,20.0,100.0,1.0
07/08/2023,8,1,21,5253,855.0,0.0,20,0.0022833,0.00114165,2.001661712,0.0,0.0,0.0,0.0,0.0,0.0,855.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,99.109375,4.0
07/08/2023,8,1,22,5254,874.0,0.0,20,9e-05,4.5e-05,5.014929344,0.0,0.0,0.0,0.0,874.0,1578.9473684210527,0.0,0.0,0.0,0.0,0.0,0.22076526315789474,0.0,0.22076526315789474,49.05894736842105,50.0,99.109375,5.0
08/08/2023,8,1,23,5255,841.0,0.0,20,-7.02e-05,-3.51e-05,3.932523776,0.0,0.0,0.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,32.294736842105266,99.109375,1.0
08/08/2023,8,2,0,5256,821.0,0.0,20,-0.0043029,-0.00215145,3.919349584,0.0,0.0,0.0,583.9999999999999,237.0000000000001,0.0,0.0,0.0,0.0,0.0,0.0,-1.0197873000000006,-0.0,-1.0197873000000006,4.740000000000002,20.0,99.109375,1.0
08/08/2023,8,2,1,5257,887.0,0.0,20,-0.0054189,-0.00270945,4.575163456,0.0,0.0,0.0,0.0,887.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8065643,-0.0,-4.8065643,17.740000000000002,20.0,99.109375,0.0
08/08/2023,8,2,2,5258,930.0,0.0,20,-0.0054684,-0.0027342,2.134143472,0.0,0.0,0.0,0.0,930.0,1578.9473684210527,0.0,0.0,0.0,0.0,0.0,-13.719927789473683,-0.0,-13.719927789473683,50.17894736842105,50.0,99.109375,5.0
08/08/2023,8,2,3,5259,1172.0,0.0,20,-0.0059517,-0.00297585,2.592963568,0.0,0.0,0.0,0.0,1172.0,789.4736842105264,0.0,0.0,0.0,0.0,0.0,-11.674102926315788,-0.0,-11.674102926315788,39.229473684210525,65.0,99.109375,5.0
08/08/2023,8,2,4,5260,1113.0,0.0,20,-0.0037602,-0.0018801,1.951209088,0.0,0.0,0.0,1113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,41.568421052631585,99.109375,1.0
08/08/2023,8,2,5,5261,1188.0,60.9587,20,-0.0023319,-0.00116595,4.699803872,60.9587,0.0,0.0,1024.5000000000002,102.54129999999986,0.0,0.0,0.0,0.0,0.0,0.0,-0.2391160574699997,-0.0,-0.2391160574699997,2.050825999999997,20.0,99.109375,1.0
08/08/2023,8,2,6,5262,1271.72,996.471,20,-0.0011763,-0.00058815,2.641414928,996.471,0.0,0.0,0.0,275.249,0.0,0.0,0.0,0.0,0.0,0.0,-0.3237753987,-0.0,-0.3237753987,5.504980000000001,20.0,99.109375,2.0
08/08/2023,8,2,7,5263,1328.72,2429.91,20,-9.9e-06,-4.95e-06,3.159008464,1328.72,0.0,1101.1899999999998,0.0,0.0,0.0,0.0,0.0,1500.0,0.0,0.0,-0.0,-0.005450890499999999,0.005450890499999999,0.0,50.0,95.984375,6.0
08/08/2023,8,2,8,5264,1507.72,3792.23,20,-0.0005832,-0.0002916,3.737558512,1507.72,0.0,2284.51,0.0,0.0,0.0,0.0,0.0,750.0,0.0,0.0,-0.0,-0.666163116,0.666163116,0.0,65.0,94.421875,6.0
08/08/2023,8,2,9,5265,1474.72,3913.52,20,-0.0026442,-0.0013221,1.440144016,1474.72,0.0,0.0,0.0,0.0,0.0,0.0,76.2125,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,65.0,96.96229166666667,3.0
08/08/2023,8,2,10,5266,1534.72,3818.09,20,-0.0051066,-0.0025533,2.237920208,1534.72,0.0,0.0,0.0,0.0,0.0,0.0,71.3553125,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,65.0,99.34080208333333,3.0
08/08/2023,8,2,11,5267,1699.0,4563.98,20,-0.0054585,-0.00272925,2.95812936,1699.0,0.0,0.0,0.0,0.0,0.0,0.0,89.53062499999999,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,65.0,100.0,3.0
08/08/2023,8,2,12,5268,1702.0,6103.44,20,-0.0054684,-0.0027342,4.267368688,1702.0,0.0,0.0,0.0,0.0,0.0,0.0,137.545,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,65.0,100.0,3.0
08/08/2023,8,2,13,5269,1762.0,5892.25,20,-0.0054486,-0.0027243,1.978613488,1762.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0703125,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,65.0,100.0,3.0
08/08/2023,8,2,14,5270,1671.0,5394.97,20,-0.0054585,-0.00272925,3.303994304,1671.0,0.0,0.0,0.0,0.0,0.0,0.0,116.37406250000001,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,65.0,100.0,3.0
08/08/2023,8,2,15,5271,1450.0,2708.27,20,-0.0054792,-0.0027396,4.66214296,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,39.3209375,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,65.0,100.0,3.0
08/08/2023,8,2,16,5272,1376.0,2664.58,20,-0.0054792,-0.0027396,1.573139184,1376.0,0.0,0.0,0.0,0.0,0.0,0.0,40.268125,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,65.0,100.0,3.0
08/08/2023,8,2,17,5273,1458.0,1905.1,20,-0.0026946,-0.0013473,4.576988752,1458.0,0.0,0.0,0.0,0.0,0.0,0.0,13.971874999999997,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,65.0,100.0,3.0
08/08/2023,8,2,18,5274,1456.0,466.953,20,-0.001035,-0.0005175,2.657224096,466.953,0.0,0.0,989.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,44.17795789473685,100.0,1.0
08/08/2023,8,2,19,5275,1397.0,47.5104,20,-0.0011457,-0.00057285,2.106868752,47.5104,0.0,0.0,1148.4530000000002,201.0365999999999,0.0,0.0,0.0,0.0,0.0,0.0,-0.2303276326199999,-0.0,-0.2303276326199999,4.020731999999998,20.0,100.0,1.0
08/08/2023,8,2,20,5276,845.0,0.0,20,-0.0018099,-0.00090495,3.563283216,0.0,0.0,0.0,0.0,0.0,0.0,845.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,20.0,99.11979166666667,4.0
08/08/2023,8,2,21,5277,922.0,0.0,20,-0.0018198,-0.0009099,3.784473072,0.0,0.0,0.0,0.0,922.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6778556,-0.0,-1.6778556,18.44,20.0,99.11979166666667,0.0
08/08/2023,8,2,22,5278,878.0,0.0,20,-0.0025128,-0.0012564,1.861163648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.0,54.875,-0.0,-0.0,102.131355184,0.0,20.0,99.11979166666667,7.0
09/08/2023,8,2,23,5279,836.0,0.0,20,-0.0020304,-0.0010152,2.005246816,0.0,0.0,0.0,0.0,836.0,1578.9473684210527,0.0,0.0,0.0,0.0,0.0,-4.903309136842105,-0.0,-4.903309136842105,48.298947368421054,50.0,99.11979166666667,5.0
09/08/2023,8,3,0,5280,932.0,0.0,20,0.0004968,0.0002484,4.919929936,0.0,0.0,0.0,932.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.37894736842105,99.11979166666667,1.0
09/08/2023,8,3,1,5281,842.0,0.0,20,-0.0011358,-0.0005679,3.677812336,0.0,0.0,0.0,492.99999999999983,349.00000000000017,0.0,0.0,0.0,0.0,0.0,0.0,-0.3963942000000002,-0.0,-0.3963942000000002,6.980000000000004,20.0,99.11979166666667,1.0
09/08/2023,8,3,2,5282,902.0,0.0,20,-0.0011655,-0.00058275,3.729594768,0.0,0.0,0.0,0.0,902.0,1578.9473684210527,0.0,0.0,0.0,0.0,0.0,-2.891544157894737,-0.0,-2.891544157894737,49.618947368421054,50.0,99.11979166666667,5.0
09/08/2023,8,3,3,5283,909.0,0.0,20,-0.0011862,-0.0005931,4.848071616,0.0,0.0,0.0,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,30.863157894736844,99.11979166666667,1.0
09/08/2023,8,3,4,5284,855.0,0.0,20,-0.0011961,-0.00059805,2.018182752,0.0,0.0,0.0,516.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4054779,-0.0,-0.4054779,6.78,20.0,99.11979166666667,1.0
09/08/2023,8,3,5,5285,853.0,154.0,20,-0.0011862,-0.0005931,2.309709456,154.0,0.0,0.0,0.0,699.0,1578.9473684210527,0.0,0.0,0.0,0.0,0.0,-2.7021011684210525,-0.0,-2.7021011684210525,45.55894736842105,50.0,99.11979166666667,5.0
09/08/2023,8,3,6,5286,865.0,949.381,20,-3.06e-05,-1.53e-05,3.85146576,865.0,0.0,84.38099999999997,0.0,0.0,789.4736842105264,0.0,0.0,0.0,0.0,0.0,-0.024157894736842104,-0.0012910292999999994,-0.022866865436842104,15.789473684210527,65.0,99.11979166666667,5.0
09/08/2023,8,3,7,5287,863.0,2363.27,20,0.0001017,5.085e-05,3.915674016,863.0,0.0,1500.27,0.0,0.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0762887295,-0.0762887295,0.0,72.5,98.33854166666667,6.0
09/08/2023,8,3,8,5288,902.0,3738.15,20,0.001602,0.000801,4.272318864,902.0,0.0,2836.15,0.0,0.0,0.0,0.0,0.0,187.5,0.0,0.0,0.0,2.27175615,-2.27175615,0.0,76.25,97.94791666666667,6.0
09/08/2023,8,3,9,5289,924.0,2193.66,20,0.0021996,0.0010998,1.524457776,924.0,0.0,0.0,0.0,0.0,0.0,0.0,39.676874999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25,99.27047916666668,3.0
09/08/2023,8,3,10,5290,831.0,3654.86,20,0.0014094,0.0007047,4.00056024,831.0,0.0,0.0,0.0,0.0,0.0,0.0,88.245625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25,100.0,3.0
09/08/2023,8,3,11,5291,1112.0,1851.72,20,0.0015003,0.00075015,1.440144016,1112.0,0.0,0.0,0.0,0.0,0.0,0.0,23.11625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25,100.0,3.0
09/08/2023,8,3,12,5292,1351.0,2528.75,20,0.0009837,0.00049185,3.233145952,1351.0,0.0,0.0,0.0,0.0,0.0,0.0,36.8046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25,100.0,3.0
09/08/2023,8,3,13,5293,1396.0,5873.75,20,0.0013581,0.00067905,2.219629552,1396.0,0.0,0.0,0.0,0.0,0.0,0.0,139.9296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25,100.0,3.0
09/08/2023,8,3,14,5294,1425.0,5416.31,20,0.002646,0.001323,2.49284784,1425.0,0.0,0.0,0.0,0.0,0.0,0.0,124.72843750000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25,100.0,3.0
09/08/2023,8,3,15,5295,1364.0,4625.38,20,0.0022401,0.00112005,2.274938048,1364.0,0.0,0.0,0.0,0.0,0.0,0.0,101.918125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25,100.0,3.0
09/08/2023,8,3,16,5296,1332.0,3573.7,20,0.0041256,0.0020628,2.016457392,1332.0,0.0,0.0,0.0,0.0,0.0,0.0,70.053125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25,100.0,3.0
09/08/2023,8,3,17,5297,2442.0,2166.2,20,0.0100665,0.00503325,3.565143488,2166.2,0.0,0.0,0.0,275.8000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.776340700000002,0.0,2.776340700000002,5.516000000000004,76.25,100.0,3.0
09/08/2023,8,3,18,5298,3668.0,795.551,20,0.015237,0.0076185,2.823169776,795.551,0.0,0.0,2671.875,200.57400000000007,0.0,0.0,0.0,0.0,0.0,0.0,3.056146038000001,0.0,3.056146038000001,4.0114800000000015,20.0,100.0,1.0
09/08/2023,8,3,19,5299,3683.0,173.459,20,0.0175788,0.0087894,2.974945904,173.459,0.0,0.0,0.0,3509.541,0.0,0.0,0.0,0.0,0.0,0.0,61.6935193308,0.0,61.6935193308,70.19082,20.0,100.0,2.0
09/08/2023,8,3,20,5300,3654.0,0.0,20,0.0176895,0.00884475,2.961420784,0.0,0.0,0.0,0.0,3654.0,0.0,0.0,0.0,1500.0,0.0,0.0,64.637433,0.0,64.637433,73.08,50.0,96.875,6.0
09/08/2023,8,3,21,5301,3676.0,0.0,20,0.017406,0.008703,3.122525584,0.0,0.0,0.0,1425.0,2251.0,0.0,0.0,0.0,0.0,0.0,0.0,39.180906,0.0,39.180906,45.02,20.0,96.875,1.0
09/08/2023,8,3,22,5302,3670.0,0.0,20,0.0150849,0.00754245,4.934346496,0.0,0.0,0.0,0.0,3670.0,0.0,0.0,0.0,1500.0,0.0,0.0,55.361583,0.0,55.361583,73.4,50.0,93.75,6.0
10/08/2023,8,3,23,5303,3368.0,0.0,20,0.0144054,0.0072027,4.591768368,0.0,0.0,0.0,1425.0,1943.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9896922,0.0,27.9896922,38.86,20.0,93.75,1.0
10/08/2023,8,4,0,5304,3330.0,0.0,20,0.0119214,0.0059607,3.122420976,0.0,0.0,0.0,0.0,3330.0,1578.9473684210527,0.0,0.0,0.0,0.0,0.0,58.521525157894736,0.0,58.521525157894736,98.17894736842105,50.0,93.75,5.0
10/08/2023,8,4,1,5305,3335.0,0.0,20,0.0062631,0.00313155,4.45125848,0.0,0.0,0.0,0.0,3335.0,789.4736842105264,0.0,0.0,0.0,0.0,0.0,25.83199113157895,0.0,25.83199113157895,82.48947368421054,65.0,93.75,5.0
10/08/2023,8,4,2,5306,3327.0,0.0,20,0.00585,0.002925,2.239575632,0.0,0.0,0.0,0.0,3327.0,394.7368421052632,0.0,0.0,0.0,0.0,0.0,21.77216052631579,0.0,21.77216052631579,74.43473684210527,72.5,93.75,5.0
10/08/2023,8,4,3,5307,2319.0,0.0,20,0.0054765,0.00273825,2.655006992,0.0,0.0,0.0,0.0,2319.0,197.3684210526316,0.0,0.0,0.0,0.0,0.0,13.780891657894736,0.0,13.780891657894736,50.32736842105263,76.25,93.75,5.0
10/08/2023,8,4,4,5308,3166.0,0.0,20,0.0060921,0.00304605,2.00973128,0.0,0.0,0.0,0.0,3166.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2875886,0.0,19.2875886,63.32,76.25,93.75,0.0
10/08/2023,8,4,5,5309,3155.0,128.679,20,0.0080289,0.00401445,1.440144016,128.679,0.0,0.0,0.0,3026.321,0.0,0.0,0.0,0.0,0.0,0.0,24.2980286769,0.0,24.2980286769,60.52642,76.25,93.75,0.0
10/08/2023,8,4,6,5310,3180.0,941.541,20,0.0134451,0.00672255,3.438849392,941.541,0.0,0.0,0.0,2238.459,0.0,0.0,0.0,0.0,0.0,0.0,30.096305100899997,0.0,30.096305100899997,44.76918,76.25,93.75,0.0
10/08/2023,8,4,7,5311,2040.0,374.797,20,0.0173781,0.00868905,3.236960784,374.797,0.0,0.0,0.0,0.0,0.0,1665.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25,92.01541354166667,4.0
10/08/2023,8,4,8,5312,1972.0,1275.36,20,0.0215235,0.01076175,1.555759872,1275.36,0.0,0.0,0.0,0.0,0.0,696.6400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25,91.289746875,4.0
10/08/2023,8,4,9,5313,879.0,1235.34,20,0.0235107,0.01175535,3.229490976,879.0,0.0,356.3399999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.188901418999999,-4.188901418999999,0.0,76.25,91.289746875,4.0
10/08/2023,8,4,10,5314,890.0,3088.6,20,0.023319,0.0116595,1.440144016,890.0,0.0,0.0,0.0,0.0,0.0,0.0,68.70625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25,93.57995520833335,3.0
10/08/2023,8,4,11,5315,915.0,4328.44,20,0.0231174,0.0115587,3.677827696,915.0,0.0,0.0,0.0,0.0,0.0,0.0,106.66999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25,97.13562187500001,3.0
10/08/2023,8,4,12,5316,887.0,6010.62,20,0.0184068,0.0092034,3.46286128,887.0,0.0,0.0,0.0,0.0,0.0,0.0,160.113125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25,100.0,3.0
10/08/2023,8,4,13,5317,1030.0,5838.48,20,0.0181647,0.00908235,3.355958304,1030.0,0.0,0.0,0.0,0.0,0.0,0.0,150.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25,100.0,3.0
10/08/2023,8,4,14,5318,1089.0,5343.81,20,0.016965,0.0084825,2.16985768,1089.0,0.0,0.0,0.0,0.0,0.0,0.0,132.9628125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25,100.0,3.0
10/08/2023,8,4,15,5319,1100.0,4543.02,20,0.0170856,0.0085428,5.136559088,1100.0,0.0,0.0,0.0,0.0,0.0,0.0,107.59437500000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25,100.0,3.0
10/08/2023,8,4,16,5320,1092.0,3465.16,20,0.0177714,0.0088857,2.388948816,1092.0,0.0,0.0,0.0,0.0,0.0,0.0,74.16125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25,100.0,3.0
10/08/2023,8,4,17,5321,1390.0,2108.83,20,0.0186894,0.0093447,1.552752656,1390.0,0.0,0.0,0.0,0.0,0.0,0.0,22.463437499999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.25,100.0,3.0
10/08/2023,8,4,18,5322,1475.0,395.411,20,0.0189009,0.00945045,1.822107024,395.411,0.0,0.0,1079.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.52181052631578,100.0,1.0
10/08/2023,8,4,19,5323,1396.0,171.62,20,0.0184779,0.00923895,4.26118904,171.62,0.0,0.0,1224.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.745389473684206,100.0,1.0
10/08/2023,8,4,20,5324,1410.0,0.0,20,0.0181242,0.0090621,1.800048128,0.0,0.0,0.0,367.90599999999966,1042.0940000000003,0.0,0.0,0.0,0.0,0.0,0.0,18.887120074800006,0.0,18.887120074800006,20.841880000000007,20.0,100.0,1.0
10/08/2023,8,4,21,5325,1418.0,0.0,20,0.0171063,0.00855315,4.30213096,0.0,0.0,0.0,0.0,0.0,0.0,1418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,98.52291666666667,4.0
10/08/2023,8,4,22,5326,1309.0,0.0,20,0.0141201,0.00706005,2.042744464,0.0,0.0,0.0,0.0,0.0,0.0,1309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,97.159375,4.0
11/08/2023,8,4,23,5327,1103.0,0.0,20,0.0100458,0.0050229,3.352955856,0.0,0.0,0.0,0.0,0.0,0.0,1103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,96.01041666666667,4.0
11/08/2023,8,5,0,5328,1041.0,0.0,20,0.0145755,0.00728775,3.769847248,0.0,0.0,0.0,0.0,1041.0,1578.9473684210527,0.0,0.0,0.0,0.0,0.0,38.18704286842105,0.0,38.18704286842105,52.39894736842105,50.0,96.01041666666667,5.0
11/08/2023,8,5,1,5329,832.0,0.0,20,0.0133956,0.0066978,3.613059968,0.0,0.0,0.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.48421052631579,96.01041666666667,1.0
11/08/2023,8,5,2,5330,899.0,0.0,20,0.0115794,0.0057897,3.170451072,0.0,0.0,0.0,0.0,899.0,1250.415512465374,0.0,0.0,0.0,0.0,0.0,24.88894198504155,0.0,24.88894198504155,42.98831024930748,56.2421052631579,96.01041666666667,5.0
11/08/2023,8,5,3,5331,868.0,0.0,20,0.0107118,0.0053559,2.275260688,0.0,0.0,0.0,0.0,868.0,625.2077562326868,0.0,0.0,0.0,0.0,0.0,15.994942843213295,0.0,15.994942843213295,29.864155124653735,68.12105263157895,96.01041666666667,5.0
11/08/2023,8,5,4,5332,886.0,0.0,20,0.0113076,0.0056538,3.46317672,0.0,0.0,0.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.468421052631584,96.01041666666667,1.0
11/08/2023,8,5,5,5333,890.0,132.531,20,0.0134964,0.0067482,1.440144016,132.531,0.0,0.0,0.0,757.469,803.4626038781163,0.0,0.0,0.0,0.0,0.0,21.066957298580608,0.0,21.066957298580608,31.218632077562326,64.73421052631579,96.01041666666667,5.0
11/08/2023,8,5,6,5334,866.0,897.565,20,0.0173592,0.0086796,3.898944256,866.0,0.0,31.565000000000055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739715740000005,-0.2739715740000005,0.0,64.73421052631579,96.01041666666667,1.0
11/08/2023,8,5,7,5335,856.0,166.802,20,0.0197298,0.0098649,2.570757552,166.802,0.0,0.0,689.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22477894736842,96.01041666666667,1.0
11/08/2023,8,5,8,5336,893.0,3528.04,20,0.0235224,0.0117612,3.605057168,893.0,0.0,0.0,0.0,0.0,0.0,0.0,82.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22477894736842,98.75524999999999,3.0
11/08/2023,8,5,9,5337,1063.0,4533.32,20,0.0238455,0.01192275,2.20403232,1063.0,0.0,0.0,0.0,0.0,0.0,0.0,108.44749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22477894736842,100.0,3.0
11/08/2023,8,5,10,5338,1393.0,5329.64,20,0.0237852,0.0118926,3.544497488,1393.0,0.0,0.0,0.0,0.0,0.0,0.0,123.02000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22477894736842,100.0,3.0
11/08/2023,8,5,11,5339,1389.0,5779.3,20,0.0202338,0.0101169,4.974522416,1389.0,0.0,0.0,0.0,0.0,0.0,0.0,137.196875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22477894736842,100.0,3.0
11/08/2023,8,5,12,5340,1339.0,5906.82,20,0.019629,0.0098145,5.105137808,1339.0,0.0,0.0,0.0,0.0,0.0,0.0,142.744375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.22477894736842,100.0,3.0
