Timestamp,Month,Day,Hour,Total Hours,Load,PV,Emission_factor,Tou_Tariff,FiT,H2_Tariff,pv_to_load,pv_to_battery,pv_to_grid,battery_to_load,grid_to_load,grid_to_battery,h2_to_load,hydrogen_produced,h2_to_battery,h2_to_load_purchased,H2_Purchased_kg,Purchase,Sell,Bill,Emissions,SoC,H2_Storage,Chosen_Action
20/01/2023,1,5,11,467,885.0,1015.24,18,0.1870524,0.0935262,3.930260992,885.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.54545454545455,0.34312083333333343,3.0
20/01/2023,1,5,12,468,857.0,1470.68,18,0.1467432,0.0733716,5.447603536,857.0,0.0,0.0,0.0,0.0,0.0,0.0,19.177500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.54545454545455,0.9823708333333335,3.0
20/01/2023,1,5,13,469,899.0,1441.26,18,0.1450764,0.0725382,4.724602656,899.0,0.0,0.0,0.0,0.0,0.0,0.0,16.945625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.54545454545455,1.5472250000000003,3.0
20/01/2023,1,5,14,470,1694.0,78.8026,18,0.1469367,0.07346835,4.1100864,78.8026,0.0,0.0,0.0,129.86139999999978,0.0,1485.3360000000002,0.0,0.0,0.0,0.0,19.081405573379968,0.0,19.081405573379968,2.337505199999996,32.54545454545455,0.0,4.0
20/01/2023,1,5,15,471,1676.0,0.0,18,0.1450179,0.07250895,2.678445152,0.0,0.0,0.0,0.0,1676.0,0.0,0.0,0.0,0.0,0.0,0.0,243.05000040000002,0.0,243.05000040000002,30.168,32.54545454545455,0.0,0.0
20/01/2023,1,5,16,472,1733.0,0.0,18,0.1450476,0.0725238,2.724244832,0.0,0.0,0.0,0.0,1733.0,0.0,0.0,0.0,0.0,0.0,0.0,251.36749079999998,0.0,251.36749079999998,31.194,32.54545454545455,0.0,0.0
20/01/2023,1,5,17,473,2906.0,0.0,18,0.1453086,0.0726543,4.417521104,0.0,0.0,0.0,0.0,2906.0,0.0,0.0,0.0,0.0,0.0,0.0,422.26679160000003,0.0,422.26679160000003,52.30799999999999,32.54545454545455,0.0,0.0
20/01/2023,1,5,18,474,2943.0,0.0,18,0.145251,0.0726255,4.120077552,0.0,0.0,0.0,655.5,2287.5,0.0,0.0,0.0,0.0,0.0,0.0,332.2616625,0.0,332.2616625,41.175,20.0,0.0,1.0
20/01/2023,1,5,19,475,2910.0,0.0,18,0.1451052,0.0725526,3.676672784,0.0,0.0,0.0,0.0,2910.0,0.0,0.0,0.0,0.0,0.0,0.0,422.256132,0.0,422.256132,52.379999999999995,20.0,0.0,0.0
20/01/2023,1,5,20,476,2950.0,0.0,18,0.1420533,0.07102665,3.117047136,0.0,0.0,0.0,0.0,2950.0,0.0,0.0,0.0,0.0,0.0,0.0,419.057235,0.0,419.057235,53.099999999999994,20.0,0.0,0.0
20/01/2023,1,5,21,477,2863.0,0.0,18,0.1435356,0.0717678,4.346578192,0.0,0.0,0.0,0.0,2863.0,0.0,0.0,0.0,0.0,0.0,0.0,410.94242280000003,0.0,410.94242280000003,51.534,20.0,0.0,0.0
20/01/2023,1,5,22,478,2987.0,0.0,18,0.1439811,0.07199055,4.730604256,0.0,0.0,0.0,0.0,2987.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0715457,0.0,430.0715457,53.766,20.0,0.0,0.0
21/01/2023,1,5,23,479,2951.0,0.0,18,0.1385451,0.06927255,4.986459312,0.0,0.0,0.0,0.0,2951.0,0.0,0.0,0.0,0.0,0.0,0.0,408.8465901,0.0,408.8465901,53.117999999999995,20.0,0.0,0.0
21/01/2023,1,6,0,480,2940.0,0.0,18,0.1343763,0.06718815,3.11533384,0.0,0.0,0.0,0.0,2940.0,0.0,0.0,0.0,0.0,0.0,0.0,395.066322,0.0,395.066322,52.919999999999995,20.0,0.0,0.0
21/01/2023,1,6,1,481,2964.0,0.0,18,0.1308852,0.0654426,5.313708464,0.0,0.0,0.0,0.0,2964.0,0.0,0.0,0.0,0.0,0.0,0.0,387.9437328,0.0,387.9437328,53.352,20.0,0.0,0.0
21/01/2023,1,6,2,482,2867.0,0.0,18,0.1307502,0.0653751,5.760576064,0.0,0.0,0.0,0.0,2867.0,0.0,0.0,0.0,0.0,0.0,0.0,374.8608234,0.0,374.8608234,51.605999999999995,20.0,0.0,0.0
21/01/2023,1,6,3,483,2882.0,0.0,18,0.1252332,0.0626166,5.297384736,0.0,0.0,0.0,0.0,2882.0,0.0,0.0,0.0,0.0,0.0,0.0,360.92208239999997,0.0,360.92208239999997,51.876,20.0,0.0,0.0
21/01/2023,1,6,4,484,2920.0,0.0,18,0.1228995,0.06144975,4.260552304,0.0,0.0,0.0,0.0,2920.0,0.0,0.0,0.0,0.0,0.0,0.0,358.86654,0.0,358.86654,52.559999999999995,20.0,0.0,0.0
21/01/2023,1,6,5,485,2957.0,0.0,18,0.1236618,0.0618309,2.185941776,0.0,0.0,0.0,0.0,2957.0,0.0,0.0,0.0,0.0,0.0,0.0,365.6679426,0.0,365.6679426,53.226,20.0,0.0,0.0
21/01/2023,1,6,6,486,1998.0,0.0,18,0.1221768,0.0610884,4.330836864,0.0,0.0,0.0,0.0,1998.0,1736.842105263158,0.0,0.0,0.0,0.0,0.0,456.3110569263158,0.0,456.3110569263158,67.22715789473683,50.0,0.0,5.0
21/01/2023,1,6,7,487,2905.0,0.0,18,0.1313289,0.06566445,2.881880784,0.0,0.0,0.0,0.0,2905.0,0.0,0.0,0.0,0.0,0.0,0.0,381.5104545,0.0,381.5104545,52.29,50.0,0.0,0.0
21/01/2023,1,6,8,488,2909.0,0.0,18,0.1419651,0.07098255,2.065200144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2909.0,181.8125,0.0,0.0,375.47920118099995,0.0,50.0,0.0,7.0
21/01/2023,1,6,9,489,2897.0,0.0,18,0.1604142,0.0802071,1.86879688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2897.0,181.0625,0.0,0.0,338.369035085,0.0,50.0,0.0,7.0
21/01/2023,1,6,10,490,2859.0,141.921,18,0.1587069,0.07935345,4.94008336,141.921,0.0,0.0,1567.5,1149.5790000000002,0.0,0.0,0.0,0.0,0.0,0.0,182.44611939510006,0.0,182.44611939510006,20.692422,20.0,0.0,1.0
21/01/2023,1,6,11,491,2214.0,1294.24,18,0.1465074,0.0732537,5.760576064,1294.24,0.0,0.0,0.0,919.76,0.0,0.0,0.0,0.0,0.0,0.0,134.751646224,0.0,134.751646224,16.55568,20.0,0.0,0.0
21/01/2023,1,6,12,492,1679.0,1593.46,18,0.137799,0.0688995,5.672869824,1593.46,0.0,0.0,0.0,85.53999999999996,0.0,0.0,0.0,0.0,0.0,0.0,11.787326459999996,0.0,11.787326459999996,1.5397199999999993,20.0,0.0,0.0
21/01/2023,1,6,13,493,1691.0,36.5312,18,0.1283103,0.06415515,5.760576064,36.5312,0.0,0.0,0.0,1654.4688,0.0,0.0,0.0,0.0,0.0,0.0,212.28538806864,0.0,212.28538806864,29.7804384,20.0,0.0,0.0
21/01/2023,1,6,14,494,1047.0,795.573,18,0.1275003,0.06375015,3.682601968,795.573,0.0,0.0,0.0,251.42700000000002,0.0,0.0,0.0,0.0,0.0,0.0,32.0570179281,0.0,32.0570179281,4.525686,20.0,0.0,0.0
21/01/2023,1,6,15,495,1093.0,0.0,18,0.1279143,0.06395715,5.686780464,0.0,0.0,0.0,0.0,1093.0,0.0,0.0,0.0,0.0,0.0,0.0,139.8103299,0.0,139.8103299,19.674,20.0,0.0,0.0
21/01/2023,1,6,16,496,1404.0,0.0,18,0.1347903,0.06739515,4.872112592,0.0,0.0,0.0,0.0,1404.0,0.0,0.0,0.0,0.0,0.0,0.0,189.2455812,0.0,189.2455812,25.272,20.0,0.0,0.0
21/01/2023,1,6,17,497,1382.0,0.0,18,0.1628541,0.08142705,2.028166624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,86.375,0.0,0.0,175.18289214799998,0.0,20.0,0.0,7.0
21/01/2023,1,6,18,498,1431.0,0.0,18,0.1671741,0.08358705,2.277804208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.0,89.4375,0.0,0.0,203.721113853,0.0,20.0,0.0,7.0
21/01/2023,1,6,19,499,1395.0,0.0,18,0.1347426,0.0673713,3.464677504,0.0,0.0,0.0,0.0,1395.0,0.0,0.0,0.0,0.0,0.0,0.0,187.965927,0.0,187.965927,25.11,20.0,0.0,0.0
21/01/2023,1,6,20,500,1409.0,0.0,18,0.1297179,0.06485895,3.50033648,0.0,0.0,0.0,0.0,1409.0,0.0,0.0,0.0,0.0,0.0,0.0,182.7725211,0.0,182.7725211,25.362,20.0,0.0,0.0
21/01/2023,1,6,21,501,1382.0,0.0,18,0.1273842,0.0636921,3.724221872,0.0,0.0,0.0,0.0,1382.0,0.0,0.0,0.0,0.0,0.0,0.0,176.0449644,0.0,176.0449644,24.875999999999998,20.0,0.0,0.0
21/01/2023,1,6,22,502,1378.0,0.0,18,0.1234881,0.06174405,4.250276528,0.0,0.0,0.0,0.0,1378.0,0.0,0.0,0.0,0.0,0.0,0.0,170.1666018,0.0,170.1666018,24.804,20.0,0.0,0.0
22/01/2023,1,6,23,503,1318.0,0.0,18,0.1135647,0.05678235,4.047884336,0.0,0.0,0.0,0.0,1318.0,0.0,0.0,0.0,0.0,0.0,0.0,149.6782746,0.0,149.6782746,23.723999999999997,20.0,0.0,0.0
22/01/2023,1,0,0,504,1414.0,0.0,18,0.1197342,0.0598671,4.142203728,0.0,0.0,0.0,0.0,1414.0,0.0,0.0,0.0,0.0,0.0,0.0,169.3041588,0.0,169.3041588,25.451999999999998,20.0,0.0,0.0
22/01/2023,1,0,1,505,1363.0,0.0,18,0.1150083,0.05750415,5.426152656,0.0,0.0,0.0,0.0,1363.0,0.0,0.0,0.0,0.0,0.0,0.0,156.75631289999998,0.0,156.75631289999998,24.534,20.0,0.0,0.0
22/01/2023,1,0,2,506,1361.0,0.0,18,0.1128438,0.0564219,1.859128528,0.0,0.0,0.0,0.0,1361.0,1736.842105263158,0.0,0.0,0.0,0.0,0.0,349.5722749578947,0.0,349.5722749578947,55.76115789473684,50.0,0.0,5.0
22/01/2023,1,0,3,507,1340.0,0.0,18,0.1143711,0.05718555,5.760576064,0.0,0.0,0.0,0.0,1340.0,0.0,0.0,0.0,0.0,0.0,0.0,153.257274,0.0,153.257274,24.119999999999997,50.0,0.0,0.0
22/01/2023,1,0,4,508,1356.0,0.0,18,0.1145934,0.0572967,2.322419632,0.0,0.0,0.0,0.0,1356.0,0.0,0.0,0.0,0.0,0.0,0.0,155.3886504,0.0,155.3886504,24.407999999999998,50.0,0.0,0.0
22/01/2023,1,0,5,509,1214.0,0.0,18,0.1138293,0.05691465,2.872480352,0.0,0.0,0.0,0.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,138.1887702,0.0,138.1887702,21.851999999999997,50.0,0.0,0.0
22/01/2023,1,0,6,510,1120.0,0.0,18,0.119754,0.059877,5.281204976,0.0,0.0,0.0,0.0,1120.0,0.0,0.0,0.0,0.0,0.0,0.0,134.12448,0.0,134.12448,20.16,50.0,0.0,0.0
22/01/2023,1,0,7,511,1070.0,0.0,18,0.1197153,0.05985765,4.222938752,0.0,0.0,0.0,0.0,1070.0,0.0,0.0,0.0,0.0,0.0,0.0,128.095371,0.0,128.095371,19.259999999999998,50.0,0.0,0.0
22/01/2023,1,0,8,512,1039.0,0.0,18,0.1290402,0.0645201,5.760576064,0.0,0.0,0.0,0.0,1039.0,0.0,0.0,0.0,0.0,0.0,0.0,134.07276779999998,0.0,134.07276779999998,18.701999999999998,50.0,0.0,0.0
22/01/2023,1,0,9,513,934.0,0.0,18,0.1341045,0.06705225,3.2008484,0.0,0.0,0.0,0.0,934.0,0.0,0.0,0.0,0.0,0.0,0.0,125.25360299999998,0.0,125.25360299999998,16.811999999999998,50.0,0.0,0.0
22/01/2023,1,0,10,514,920.0,349.803,18,0.1369548,0.0684774,3.45939112,349.803,0.0,0.0,0.0,570.197,0.0,0.0,0.0,0.0,0.0,0.0,78.09121609559999,0.0,78.09121609559999,10.263546,50.0,0.0,0.0
22/01/2023,1,0,11,515,935.0,15.3616,18,0.143208,0.071604,4.56982272,15.3616,0.0,0.0,0.0,919.6384,0.0,0.0,0.0,0.0,0.0,0.0,131.6995759872,0.0,131.6995759872,16.5534912,50.0,0.0,0.0
22/01/2023,1,0,12,516,876.0,23.2396,18,0.1358532,0.0679266,1.76521472,23.2396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.7604,53.297525,0.0,0.0,94.081575669568,0.0,50.0,0.0,7.0
22/01/2023,1,0,13,517,871.0,22.6172,18,0.1342206,0.0671103,5.760576064,22.6172,0.0,0.0,0.0,848.3828,0.0,0.0,0.0,0.0,0.0,0.0,113.87044844568,0.0,113.87044844568,15.270890399999999,50.0,0.0,0.0
22/01/2023,1,0,14,518,840.0,319.293,18,0.1350801,0.06754005,4.37799984,319.293,0.0,0.0,0.0,520.707,0.0,0.0,0.0,0.0,0.0,0.0,70.3371536307,0.0,70.3371536307,9.372725999999998,50.0,0.0,0.0
22/01/2023,1,0,15,519,911.0,45.244,18,0.1471599,0.07357995,3.895856976,45.244,0.0,0.0,0.0,865.756,0.0,0.0,0.0,0.0,0.0,0.0,127.4045663844,0.0,127.4045663844,15.583607999999998,50.0,0.0,0.0
22/01/2023,1,0,16,520,816.0,0.0,18,0.1601577,0.08007885,4.888535152,0.0,0.0,0.0,0.0,816.0,0.0,0.0,0.0,0.0,0.0,0.0,130.68868319999999,0.0,130.68868319999999,14.687999999999999,50.0,0.0,0.0
22/01/2023,1,0,17,521,891.0,0.0,18,0.1797849,0.08989245,3.249452816,0.0,0.0,0.0,891.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.94736842105263,0.0,1.0
22/01/2023,1,0,18,522,904.0,0.0,18,0.1892268,0.0946134,3.870999696,0.0,0.0,0.0,676.4999999999998,227.50000000000023,0.0,0.0,0.0,0.0,0.0,0.0,43.049097000000046,0.0,43.049097000000046,4.095000000000004,20.0,0.0,1.0
22/01/2023,1,0,19,523,897.0,0.0,18,0.1848294,0.0924147,5.760576064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.0,56.0625,0.0,0.0,322.952295588,0.0,20.0,0.0,7.0
22/01/2023,1,0,20,524,877.0,0.0,18,0.1396224,0.0698112,4.178878944,0.0,0.0,0.0,0.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0,122.4488448,0.0,122.4488448,15.786,20.0,0.0,0.0
22/01/2023,1,0,21,525,862.0,0.0,18,0.1349937,0.06749685,5.760576064,0.0,0.0,0.0,0.0,862.0,0.0,0.0,0.0,0.0,0.0,0.0,116.3645694,0.0,116.3645694,15.515999999999998,20.0,0.0,0.0
22/01/2023,1,0,22,526,883.0,0.0,18,0.1328481,0.06642405,3.44825624,0.0,0.0,0.0,0.0,883.0,0.0,0.0,0.0,0.0,0.0,0.0,117.3048723,0.0,117.3048723,15.893999999999998,20.0,0.0,0.0
23/01/2023,1,0,23,527,886.0,0.0,18,0.1318338,0.0659169,4.61468192,0.0,0.0,0.0,0.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,116.8047468,0.0,116.8047468,15.947999999999999,20.0,0.0,0.0
23/01/2023,1,1,0,528,877.0,0.0,18,0.1317078,0.0658539,3.108390688,0.0,0.0,0.0,0.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0,115.5077406,0.0,115.5077406,15.786,20.0,0.0,0.0
23/01/2023,1,1,1,529,890.0,0.0,18,0.1303551,0.06517755,1.736787344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,55.625,0.0,0.0,96.60879600999999,0.0,20.0,0.0,7.0
23/01/2023,1,1,2,530,893.0,0.0,18,0.1297071,0.06485355,2.484132592,0.0,0.0,0.0,0.0,893.0,1736.842105263158,0.0,0.0,0.0,0.0,0.0,341.10919293157895,0.0,341.10919293157895,47.33715789473684,50.0,0.0,5.0
23/01/2023,1,1,3,531,907.0,0.0,18,0.1299006,0.0649503,2.624239456,0.0,0.0,0.0,0.0,907.0,0.0,0.0,0.0,0.0,0.0,0.0,117.8198442,0.0,117.8198442,16.326,50.0,0.0,0.0
23/01/2023,1,1,4,532,821.0,0.0,18,0.1303551,0.06517755,1.8646768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,51.3125,0.0,0.0,95.6812283,0.0,50.0,0.0,7.0
23/01/2023,1,1,5,533,837.0,0.0,18,0.1333314,0.0666657,2.530491312,0.0,0.0,0.0,0.0,837.0,0.0,0.0,0.0,0.0,0.0,0.0,111.59838179999998,0.0,111.59838179999998,15.065999999999999,50.0,0.0,0.0
23/01/2023,1,1,6,534,840.0,0.0,18,0.1347327,0.06736635,2.462376288,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,113.17546800000001,0.0,113.17546800000001,15.12,50.0,0.0,0.0
23/01/2023,1,1,7,535,885.0,0.0,18,0.212139,0.1060695,4.854979376,0.0,0.0,0.0,0.0,885.0,0.0,0.0,0.0,0.0,0.0,0.0,187.74301499999999,0.0,187.74301499999999,15.929999999999998,50.0,0.0,0.0
23/01/2023,1,1,8,536,840.0,0.0,18,0.2415177,0.12075885,5.760576064,0.0,0.0,0.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.92344497607655,0.0,1.0
23/01/2023,1,1,9,537,831.0,0.0,18,0.2530458,0.1265229,2.341817568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831.0,51.9375,0.0,0.0,121.628149938,0.0,33.92344497607655,0.0,7.0
23/01/2023,1,1,10,538,867.0,0.0,18,0.2340468,0.1170234,2.024907552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.0,54.1875,0.0,0.0,109.724677974,0.0,33.92344497607655,0.0,7.0
23/01/2023,1,1,11,539,895.0,20.0592,18,0.2155995,0.10779975,4.22962808,20.0592,0.0,0.0,727.4999999999999,147.44080000000008,0.0,0.0,0.0,0.0,0.0,0.0,31.788162759600016,0.0,31.788162759600016,2.653934400000001,20.0,0.0,1.0
23/01/2023,1,1,12,540,849.0,27.7671,18,0.2069019,0.10345095,3.238120864,27.7671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.2329,51.32705625,0.0,0.0,166.20321173082658,0.0,20.0,0.0,7.0
23/01/2023,1,1,13,541,1186.0,19.8036,18,0.2052396,0.1026198,2.628908256,19.8036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.1964,72.887275,0.0,0.0,191.6139590048424,0.0,20.0,0.0,7.0
23/01/2023,1,1,14,542,1180.0,204.615,18,0.2054907,0.10274535,4.930368544,204.615,0.0,0.0,0.0,975.385,0.0,0.0,0.0,0.0,0.0,0.0,200.4325464195,0.0,200.4325464195,17.556929999999998,20.0,0.0,0.0
23/01/2023,1,1,15,543,1190.0,0.0,18,0.2048526,0.1024263,5.760576064,0.0,0.0,0.0,0.0,1190.0,0.0,0.0,0.0,0.0,0.0,0.0,243.774594,0.0,243.774594,21.419999999999998,20.0,0.0,0.0
23/01/2023,1,1,16,544,1251.0,0.0,18,0.210303,0.1051515,5.634093872,0.0,0.0,0.0,0.0,1251.0,1736.842105263158,0.0,0.0,0.0,0.0,0.0,628.3521582631579,0.0,628.3521582631579,53.781157894736836,50.0,0.0,5.0
23/01/2023,1,1,17,545,1261.0,0.0,18,0.2330811,0.11654055,1.812225696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.0,78.8125,0.0,0.0,142.826037666,0.0,50.0,0.0,7.0
23/01/2023,1,1,18,546,1266.845,0.0,18,0.2318148,0.1159074,2.012135472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.845,79.1778125,0.0,0.0,159.31648512661502,0.0,50.0,0.0,7.0
23/01/2023,1,1,19,547,1236.845,0.0,18,0.1666323,0.08331615,4.903902784,0.0,0.0,0.0,0.0,1236.845,0.0,0.0,0.0,0.0,0.0,0.0,206.09832709350002,0.0,206.09832709350002,22.263209999999997,50.0,0.0,0.0
23/01/2023,1,1,20,548,1254.845,0.0,18,0.1348101,0.06740505,4.424147232,0.0,0.0,0.0,0.0,1254.845,0.0,0.0,0.0,0.0,0.0,0.0,169.1657799345,0.0,169.1657799345,22.58721,50.0,0.0,0.0
23/01/2023,1,1,21,549,1316.845,0.0,18,0.134037,0.0670185,4.071577328,0.0,0.0,0.0,0.0,1316.845,0.0,0.0,0.0,0.0,0.0,0.0,176.505953265,0.0,176.505953265,23.70321,50.0,0.0,0.0
23/01/2023,1,1,22,550,1260.845,0.0,18,0.1318527,0.06592635,2.708111088,0.0,0.0,0.0,0.0,1260.845,0.0,0.0,0.0,0.0,0.0,0.0,166.2458175315,0.0,166.2458175315,22.69521,50.0,0.0,0.0
24/01/2023,1,1,23,551,1282.845,0.0,18,0.129591,0.0647955,4.411329056,0.0,0.0,0.0,0.0,1282.845,0.0,0.0,0.0,0.0,0.0,0.0,166.245166395,0.0,166.245166395,23.09121,50.0,0.0,0.0
24/01/2023,1,2,0,552,1230.845,0.0,18,0.1326006,0.0663003,5.244760384,0.0,0.0,0.0,0.0,1230.845,0.0,0.0,0.0,0.0,0.0,0.0,163.21078550700003,0.0,163.21078550700003,22.15521,50.0,0.0,0.0
24/01/2023,1,2,1,553,897.0,0.0,18,0.130212,0.065106,5.760576064,0.0,0.0,0.0,0.0,897.0,0.0,0.0,0.0,0.0,0.0,0.0,116.800164,0.0,116.800164,16.145999999999997,50.0,0.0,0.0
24/01/2023,1,2,2,554,880.0,0.0,18,0.1277559,0.06387795,5.221208896,0.0,0.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,112.42519200000001,0.0,112.42519200000001,15.839999999999998,50.0,0.0,0.0
24/01/2023,1,2,3,555,816.0,0.0,18,0.1267929,0.06339645,2.270477776,0.0,0.0,0.0,0.0,816.0,0.0,0.0,0.0,0.0,0.0,0.0,103.46300639999998,0.0,103.46300639999998,14.687999999999999,50.0,0.0,0.0
24/01/2023,1,2,4,556,829.0,0.0,18,0.1270719,0.06353595,4.211195504,0.0,0.0,0.0,0.0,829.0,868.421052631579,0.0,0.0,0.0,0.0,0.0,215.6945182578947,0.0,215.6945182578947,30.55357894736842,65.0,0.0,5.0
24/01/2023,1,2,5,557,1068.0,0.0,18,0.1321956,0.0660978,1.798549856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.0,66.75,0.0,0.0,120.053202888,0.0,65.0,0.0,7.0
24/01/2023,1,2,6,558,1016.0,0.0,18,0.1333899,0.06669495,4.625576752,0.0,0.0,0.0,0.0,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,135.5241384,0.0,135.5241384,18.288,65.0,0.0,0.0
24/01/2023,1,2,7,559,1015.0,0.0,18,0.1357884,0.0678942,5.760576064,0.0,0.0,0.0,0.0,1015.0,0.0,0.0,0.0,0.0,0.0,0.0,137.82522600000001,0.0,137.82522600000001,18.27,65.0,0.0,0.0
24/01/2023,1,2,8,560,1029.0,0.0,18,0.23436,0.11718,4.569029808,0.0,0.0,0.0,1029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.306220095693774,0.0,1.0
24/01/2023,1,2,9,561,1233.2225,0.0,18,0.2390796,0.1195398,3.684543632,0.0,0.0,0.0,1233.2225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.70387559808612,0.0,1.0
24/01/2023,1,2,10,562,1228.2225,186.037,18,0.2225133,0.11125665,5.091117008,186.037,0.0,0.0,89.02749999999986,953.1580000000001,0.0,0.0,0.0,0.0,0.0,0.0,212.09033200140001,0.0,212.09033200140001,17.156844,20.0,0.0,1.0
24/01/2023,1,2,11,563,1081.0,0.0,18,0.2146437,0.10732185,4.384936896,0.0,0.0,0.0,0.0,1081.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0298397,0.0,232.0298397,19.458,20.0,0.0,0.0
24/01/2023,1,2,12,564,1001.0,5.12859,18,0.2033847,0.10169235,1.788058672,5.12859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.87141,62.241963125,0.0,0.0,111.29228192796047,0.0,20.0,0.0,7.0
24/01/2023,1,2,13,565,902.0,27.1004,18,0.1920573,0.09602865,2.802702112,27.1004,0.0,0.0,0.0,874.8996,1736.842105263158,0.0,0.0,0.0,0.0,0.0,501.6040602102379,0.0,501.6040602102379,47.01135069473684,50.0,0.0,5.0
24/01/2023,1,2,14,566,870.0,183.503,18,0.2009286,0.1004643,4.398879648,183.503,0.0,0.0,0.0,686.4970000000001,0.0,0.0,0.0,0.0,0.0,0.0,137.93688111420002,0.0,137.93688111420002,12.356946,50.0,0.0,0.0
24/01/2023,1,2,15,567,895.0,26.844,18,0.2030283,0.10151415,5.760576064,26.844,0.0,0.0,0.0,868.156,0.0,0.0,0.0,0.0,0.0,0.0,176.26023681479998,0.0,176.26023681479998,15.626807999999999,50.0,0.0,0.0
24/01/2023,1,2,16,568,826.0,0.0,18,0.209385,0.1046925,3.021399248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,51.625,0.0,0.0,155.979736178,0.0,50.0,0.0,7.0
24/01/2023,1,2,17,569,901.0,0.0,18,0.2330883,0.11654415,5.760576064,0.0,0.0,0.0,901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75598086124402,0.0,1.0
24/01/2023,1,2,18,570,901.0,0.0,18,0.1409418,0.0704709,4.376372944,0.0,0.0,0.0,0.0,901.0,0.0,0.0,0.0,0.0,0.0,0.0,126.9885618,0.0,126.9885618,16.218,32.75598086124402,0.0,0.0
24/01/2023,1,2,19,571,929.0,0.0,18,0.1342665,0.06713325,5.760576064,0.0,0.0,0.0,0.0,929.0,0.0,0.0,0.0,0.0,0.0,0.0,124.73357850000001,0.0,124.73357850000001,16.721999999999998,32.75598086124402,0.0,0.0
24/01/2023,1,2,20,572,839.0,0.0,18,0.1332747,0.06663735,2.637959472,0.0,0.0,0.0,0.0,839.0,0.0,0.0,0.0,0.0,0.0,0.0,111.8174733,0.0,111.8174733,15.101999999999999,32.75598086124402,0.0,0.0
24/01/2023,1,2,21,573,903.0,0.0,18,0.1320129,0.06600645,3.232065232,0.0,0.0,0.0,0.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0,119.2076487,0.0,119.2076487,16.253999999999998,32.75598086124402,0.0,0.0
24/01/2023,1,2,22,574,857.0,0.0,18,0.1268793,0.06343965,3.963596464,0.0,0.0,0.0,0.0,857.0,0.0,0.0,0.0,0.0,0.0,0.0,108.7355601,0.0,108.7355601,15.425999999999998,32.75598086124402,0.0,0.0
25/01/2023,1,2,23,575,838.0,0.0,18,0.1203678,0.0601839,3.793048224,0.0,0.0,0.0,0.0,838.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8682164,0.0,100.8682164,15.084,32.75598086124402,0.0,0.0
25/01/2023,1,3,0,576,875.0,0.0,18,0.1166715,0.05833575,5.760576064,0.0,0.0,0.0,0.0,875.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0875625,0.0,102.0875625,15.749999999999998,32.75598086124402,0.0,0.0
